cement,slag,ash,water,superplastic,coarseagg,fineagg,strength,age_3.0,age_7.0,age_14.0,age_28.0,age_56.0,age_90.0,age_91.0,age_100.0,age_120.0,age_129.5,age_nan,cement_slag,cement_ash,water_fineeg,ash_superplastic
0.8378995433789954,0.3289824561403509,0.0,0.1012357414448672,1.0,0.148546511627907,0.6572457005732566,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1187214611872146,0.4884210526315789,0.9245377311344328,0.9586501901140684,0.28,0.127906976744186,0.0479936008532195,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3378995433789954,0.0,0.0,0.5213878326996199,0.0,0.8691860465116279,0.6025863218237565,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2237442922374429,0.3733333333333333,0.0,0.6164448669201522,0.0,0.477906976744186,0.5657912278362883,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1607305936073059,0.0381754385964912,0.8615692153923039,0.2818441064638786,0.1639999999999999,0.5968023255813952,0.6996400479936005,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1420091324200913,0.0,1.0,0.5137832699619772,0.504,0.1404069767441859,0.6719104119450736,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6404109589041096,0.0,0.0,0.5565589353612167,0.0,0.7174418604651162,0.3874150113318221,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4817351598173516,0.4519298245614035,0.0,0.483365019011407,0.4,0.3372093023255814,0.4399413411545125,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3378995433789954,0.5052631578947369,0.4747626186906546,0.3027566539923956,0.38,0.1715116279069767,0.5492600986535126,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6735159817351598,0.0,0.0,0.5499049429657796,0.0,0.6947674418604651,0.3732835621917076,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0860730593607305,0.4600701754385965,0.6381809095452274,1.0,0.2319999999999999,0.1965116279069768,0.1642447673643514,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2015981735159817,0.0,0.6256871564217892,0.33032319391635,0.396,0.8345930232558136,0.5561925076656443,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5228310502283106,0.4771929824561403,0.0,0.6449619771863119,0.32,0.0290697674418604,0.554592720970537,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2915525114155251,0.0,0.5907046476761619,0.6468631178707225,0.244,0.6601744186046509,0.4362085055325955,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6461187214611872,0.0,0.0,0.5594106463878328,0.0,0.4796511627906977,0.4506065857885613,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3107305936073059,0.0,0.4702648675662169,0.56606463878327,0.28,0.4328488372093023,0.6745767231035859,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5105022831050229,0.4670877192982456,0.0,0.4453422053231941,0.356,0.2343023255813954,0.5225969870683906,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5385844748858447,0.5305263157894737,0.0,0.453897338403042,0.38,0.417732558139535,0.4314091454472734,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2748858447488584,0.0,0.4832583708145927,0.5907794676806086,0.18,0.4828488372093024,0.73670177309692,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2511415525114155,0.0,0.623688155922039,0.3027566539923956,0.312,0.8267441860465119,0.5479269430742565,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1812785388127854,0.0,0.8345827086456772,0.4035171102661598,0.304,0.7401162790697672,0.4900679909345417,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.9801369863013698,0.0,0.0,0.1392585551330801,1.0,0.148546511627907,0.7990934542061056,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5385844748858447,0.5305263157894737,0.0,0.453897338403042,0.38,0.417732558139535,0.4314091454472734,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.45662100456621,0.0,0.0,0.7210076045627377,0.0,0.502906976744186,0.59458738834822,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4824200913242009,0.736,0.0,0.4596007604562739,0.344,0.7148255813953491,0.0474603386215169,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.526255707762557,0.4,0.0,0.9586501901140684,0.0,0.3808139534883721,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4520547945205479,0.0,0.0,0.5403992395437264,0.0,0.7965116279069767,0.5359285428609516,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5385844748858447,0.5305263157894737,0.0,0.453897338403042,0.38,0.417732558139535,0.4314091454472734,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6543378995433791,0.2725614035087719,0.0,0.2923003802281371,0.484,0.148546511627907,0.8844154112784959,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.8881278538812786,0.0729824561403508,0.6146926536731634,0.7019961977186313,0.156,0.0610465116279069,0.2799626716437807,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1438356164383561,0.0,0.7176411794102948,0.3483840304182512,0.0,0.5947674418604652,0.8182908945473932,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3431506849315068,0.0,0.4937531234382808,0.1820342205323196,0.568,0.5430232558139534,0.7865617917610981,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5639269406392694,0.0,0.0,0.6164448669201522,0.0,0.7412790697674418,0.5732568990801223,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7431506849315068,0.1333333333333333,0.0,0.9586501901140684,0.0,0.3808139534883721,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3358447488584474,0.0,0.4937531234382808,0.2942015209125476,0.512,0.5430232558139534,0.7865617917610981,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2317351598173516,0.3809122807017543,0.0,0.5565589353612167,0.0,0.8000000000000002,0.440741234502066,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0684931506849315,0.5796491228070175,0.8040979510244878,0.4919201520912549,0.22,0.1915697674418604,0.3775496600453271,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6506849315068494,0.0561403508771929,0.4697651174412793,0.2837452471482891,0.4639999999999999,0.3982558139534883,0.6692441007865615,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7374429223744292,0.2983859649122807,0.0,0.2305133079847911,0.7440000000000001,0.3924418604651162,0.5591254499400079,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4810502283105022,0.4061754385964912,0.0,0.0014258555133081,0.32,0.5776162790697675,0.6084522063724835,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6232876712328768,0.2632982456140351,0.0,0.0,0.936,0.148546511627907,1.0,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.265296803652968,0.1532631578947368,0.6186906546726637,0.1297528517110269,0.476,0.7985465116279071,0.5297960271963736,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4520547945205479,0.0,0.0,0.5403992395437264,0.0,0.7965116279069767,0.5359285428609516,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.136986301369863,0.5333333333333333,0.7396301849075463,0.4928707224334602,0.76,0.1075581395348837,0.391947740301293,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4748858447488584,0.0,0.0,0.6164448669201522,0.0,0.4912790697674418,0.6825756565791224,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4748858447488584,0.0,0.0,0.6164448669201522,0.0,0.6133720930232558,0.6292494334088785,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6844748858447489,0.2658245614035088,0.0,0.1924904942965782,0.456,0.4238372093023254,0.6881749100119982,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2550228310502282,0.2753684210526315,0.1224387806096951,0.5185361216730038,0.276,0.769767441860465,0.5103319557392345,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1164383561643835,0.4070175438596491,0.5647176411794103,0.483365019011407,0.32,0.5843023255813954,0.2532995600586587,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3904109589041096,0.2947368421052631,0.4097951024487756,0.7875475285171104,0.36,0.2994186046511627,0.2293027596320489,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2577625570776256,0.1510175438596491,0.6091954022988506,0.2704372623574145,0.384,0.6200581395348835,0.497533662178376,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1607305936073059,0.0381754385964912,0.8615692153923039,0.2818441064638786,0.1639999999999999,0.5968023255813952,0.6996400479936005,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.9452054794520548,0.0,0.0,0.3312737642585553,0.3279999999999999,0.0,0.554592720970537,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0319634703196347,0.4856140350877193,0.0,0.6164448669201522,0.0,0.3162790697674417,0.7942940941207834,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5228310502283106,0.0,0.0,0.6164448669201522,0.0,0.6511627906976745,0.6052526329822687,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2513698630136986,0.0,0.6076961519240379,0.5052281368821295,0.228,0.7459302325581393,0.49406745767231,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1210045662100456,0.0,0.7146426786606697,0.6259505703422055,0.36,0.7151162790697675,0.2746300493267563,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6844748858447489,0.2658245614035088,0.0,0.1924904942965782,0.456,0.4238372093023254,0.6881749100119982,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4059360730593607,0.3618245614035087,0.5017491254372815,0.4301330798479089,0.38,0.0700581395348837,0.5623250233302223,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1287671232876712,0.0,0.9740129935032484,0.8797528517110266,0.44,0.2811046511627908,0.3170243967471001,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3721461187214612,0.311578947368421,0.4297851074462768,0.6449619771863119,0.24,0.0930232558139534,0.5225969870683906,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3093607305936073,0.6666666666666666,0.0,0.9586501901140684,0.0,0.3808139534883721,0.0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4301369863013698,0.0,0.4807596201899051,0.3892585551330799,0.376,0.4656976744186047,0.7225703239568054,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3997716894977169,0.0,0.4867566216891554,0.3179657794676807,0.472,0.5026162790697674,0.7508332222370347,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2545662100456621,0.0,0.8705647176411794,0.2609315589353613,0.4679999999999999,0.7305232558139534,0.4839354752699638,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1004566210045662,0.4856140350877193,0.0,0.5213878326996199,0.12,0.5377906976744186,0.59458738834822,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.9089041095890412,0.0,0.0,0.692490494296578,0.12,0.9401162790697676,0.0511931742434343,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4422374429223744,0.0,0.4777611194402798,0.421577946768061,0.356,0.4479651162790698,0.7071057192374348,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2545662100456621,0.0,0.8705647176411794,0.2609315589353613,0.4679999999999999,0.7305232558139534,0.4839354752699638,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.0910958904109589,0.4676491228070175,0.648175912043978,0.4405893536121674,0.436,0.2372093023255814,0.5100653246233832,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.8881278538812786,0.0729824561403508,0.6146926536731634,0.7019961977186313,0.156,0.0610465116279069,0.2799626716437807,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1052511415525114,0.0,0.9100449775112444,0.515684410646388,0.6,0.1101744186046511,0.7740301293160907,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4824200913242009,0.736,0.0,0.4596007604562739,0.344,0.7148255813953491,0.0474603386215169,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3378995433789954,0.0,0.4782608695652174,0.6145437262357417,0.212,0.4299418604651162,0.7017730969204103,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2511415525114155,0.0,0.623688155922039,0.3027566539923956,0.312,0.8267441860465119,0.5479269430742565,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1050228310502283,0.0,0.6846576711644178,0.2932509505703424,0.64,0.5843023255813954,0.6292494334088785,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6643835616438356,0.0,0.0,0.6164448669201522,0.0,0.4058139534883722,0.510865217970937,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4207762557077625,0.5639298245614035,0.0,0.1668250950570343,0.4479999999999999,0.5918604651162791,0.5591254499400079,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3009132420091324,0.0,0.4727636181909045,0.6725285171102663,0.184,0.4244186046511627,0.6884415411278494,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2550228310502282,0.0,0.873063468265867,0.2628326996197721,0.408,0.7340116279069767,0.4863351553126246,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3470319634703196,0.0,0.0,0.6734790874524715,0.0,0.4854651162790697,0.7172377016397811,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.8515981735159818,0.0,0.0,0.9586501901140684,0.0,0.3808139534883721,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6335616438356164,0.4244210526315789,0.0,0.2542775665399241,0.636,0.9688953488372092,0.0293294227436341,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5796803652968036,0.0,0.7076461769115442,0.6288022813688215,0.44,0.0011627906976743,0.4916677776296491,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1164383561643835,0.4070175438596491,0.0,0.483365019011407,0.32,0.5784883720930233,0.607918944140781,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4931506849315068,0.0,0.6296851574212894,0.7875475285171104,0.24,0.1744186046511628,0.3812824956672442,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1303652968036529,0.5240701754385965,0.0,0.4605513307984791,0.452,0.5482558139534884,0.5196640447940272,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4178082191780822,0.5333333333333333,0.0,0.3407794676806085,0.304,0.6686046511627907,0.2426343154246099,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6335616438356164,0.4244210526315789,0.0,0.2542775665399241,0.636,0.9688953488372092,0.0293294227436341,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4840182648401826,0.4070175438596491,0.5647176411794103,0.4928707224334602,0.32,0.1976744186046511,0.2559658712171709,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.5228310502283106,0.0,0.0,0.6164448669201522,0.0,0.2267441860465116,0.6159178776163176,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.7351598173515982,0.0617543859649122,0.6596701649175413,0.483365019011407,0.34,0.0610465116279069,0.4159445407279027,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1301369863013698,0.4182456140350877,0.5797101449275363,0.4548479087452473,0.6,0.4418604651162791,0.3359552059725368,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4949771689497717,0.5964912280701754,0.0,0.2713878326996198,0.5720000000000001,0.148546511627907,0.7636315157978932,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1506849315068493,0.1181754385964912,0.8185907046476762,0.0,0.228,0.7491279069767444,0.4962005065991199,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6461187214611872,0.0,0.0,0.5594106463878328,0.0,0.4796511627906977,0.4506065857885613,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2513698630136986,0.0,0.6076961519240379,0.5052281368821295,0.228,0.7459302325581393,0.49406745767231,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.2116438356164383,0.0,0.5022488755622189,0.3654942965779468,0.3,0.5970930232558139,0.8316224503399542,5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.3141552511415525,1.0,0.0,0.5565589353612167,0.0,0.4087209302325582,0.1874416744434073,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4748858447488584,0.0,0.0,0.6164448669201522,0.0,0.4912790697674418,0.6825756565791224,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.1812785388127854,0.0,0.8345827086456772,0.4035171102661598,0.304,0.7401162790697672,0.4900679909345417,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.4748858447488584,0.0,0.0,0.6164448669201522,0.0,0.4912790697674418,0.6825756565791224,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
0.6232876712328768,0.0,0.0,0.5594106463878328,0.0,0.688953488372093,0.4372750299960003,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,-0.017477021161457232,-0.02947706973467835,-0.019065076400770473,0.032048454960246546
