cement,slag,ash,water,superplastic,coarseagg,fineagg,strength,age_3.0,age_7.0,age_14.0,age_28.0,age_56.0,age_90.0,age_91.0,age_100.0,age_120.0,age_129.5,age_nan
0.25525114155251144,0.27536842105263154,0.12243878060969515,0.5185361216730038,0.268,0.7703488372093024,0.5105985868550857,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3493150684931507,0.0,0.0,0.6164448669201522,0.0,0.2581395348837208,0.9358752166377812,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.39520547945205486,0.0,0.606696651674163,0.3075095057034222,0.396,0.7343023255813951,0.48926809758698814,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6404109589041096,0.0,0.0,0.5565589353612167,0.0,0.7174418604651162,0.3874150113318221,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.58675799086758,0.05333333333333334,0.704647676161919,0.2552281368821295,0.436,0.40988372093023256,0.5519264098120248,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.20159817351598175,0.0,0.6256871564217892,0.3750000000000001,0.396,0.8081395348837209,0.5463271563791491,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.42968036529680365,0.5431578947368421,0.0,0.5565589353612167,0.0,0.5732558139534885,0.29409412078389524,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.634703196347032,0.26666666666666666,0.0,0.9586501901140685,0.0,0.3808139534883721,0.0,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.14383561643835616,0.3607017543859649,0.6601699150424788,0.4557984790874526,0.324,0.5953488372093022,0.40687908278896134,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.6232876712328768,0.2632982456140351,0.0,0.0,0.9359999999999999,0.14854651162790705,1.0,5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5228310502283106,0.0,0.0,0.6164448669201522,0.0,0.5145348837209303,0.6159178776163176,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.3995433789954338,0.32842105263157895,0.4547726136931534,0.606939163498099,0.28,0.42151162790697677,0.1919744034128782,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5,0.0,0.63968015992004,0.5213878326996199,0.44,0.2005813953488372,0.49593387548326867,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48242009132420094,0.736,0.0,0.4596007604562739,0.344,0.7148255813953491,0.04746033862151699,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.958904109589041,0.0,0.0,0.1791825095057036,0.0,0.2761627906976744,0.8052259698706835,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7853881278538812,0.06736842105263158,0.3948025987006497,0.3312737642585553,0.46399999999999997,0.48255813953488375,0.31462471670443926,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.5415525114155251,0.0,0.0,0.5565589353612167,0.0,0.7796511627906978,0.4274096787095051,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.42077625570776256,0.5639298245614035,0.0,0.1668250950570343,0.44799999999999995,0.5918604651162791,0.5591254499400079,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4246575342465753,0.5389473684210526,0.0,0.6164448669201522,0.0,0.3808139534883721,0.33008932142380987,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.25251141552511414,0.0,0.5017491254372815,0.306558935361217,0.41600000000000004,0.5895348837209301,0.8260231969070785,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.680365296803653,0.0,0.0,0.568916349809886,0.0,0.6511627906976745,0.40261298493534176,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.12146118721461184,0.5162105263157895,0.7156421789105447,0.6335551330798481,0.368,0.22848837209302333,0.2786295160645246,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5639269406392694,0.0,0.0,0.6164448669201522,0.0,0.7151162790697675,0.5652579656045857,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5296803652968036,0.04940350877192983,0.7896051974012994,0.5879277566539926,0.612,0.48255813953488375,0.10398613518197569,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1506849315068493,0.11817543859649123,0.8185907046476762,0.0,0.228,0.7491279069767444,0.49620050659911996,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.3504566210045662,0.47803508771929826,0.0,0.5565589353612167,0.0,0.6558139534883718,0.3474203439541392,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7431506849315068,0.13333333333333333,0.0,0.9586501901140685,0.0,0.3808139534883721,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.769406392694064,0.4968421052631579,0.0,0.5594106463878328,0.444,0.24389534883720923,0.3036928409545392,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3650684931506849,0.3101754385964912,0.4302848575712144,0.6487642585551332,0.2,0.2738372093023257,0.3695507265697906,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8744292237442922,0.0,0.0,0.1791825095057036,0.0,0.9273255813953488,0.5492600986535126,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.21164383561643832,0.0,0.5022488755622189,0.36549429657794685,0.3,0.5970930232558139,0.8316224503399542,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1050228310502283,0.49122807017543857,0.0,0.41682509505703436,0.08,0.5784883720930233,0.6239168110918542,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4246575342465753,0.5389473684210526,0.0,0.6164448669201522,0.0,0.3808139534883721,0.33008932142380987,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.58675799086758,0.05333333333333334,0.704647676161919,0.2552281368821295,0.436,0.40988372093023256,0.5519264098120248,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.5799086757990868,0.0,0.7096451774112944,0.6259505703422055,0.44,0.0,0.49060125316624426,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.639269406392694,0.0,0.0,0.5594106463878328,0.0,0.9011627906976745,0.5065991201173174,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.769406392694064,0.4968421052631579,0.0,0.5594106463878328,0.444,0.24389534883720923,0.3036928409545392,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.3710045662100457,0.31157894736842107,0.43228385807096453,0.6497148288973386,0.23600000000000002,0.09186046511627914,0.5236635115317955,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.20251141552511412,0.0,0.6266866566716642,0.33222433460076056,0.312,0.8401162790697675,0.5599253432875614,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16392694063926944,0.26217543859649123,0.7991004497751125,0.4291825095057037,0.38799999999999996,0.5994186046511629,0.40687908278896134,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.4929223744292237,0.0,0.632183908045977,0.7846958174904943,0.228,0.17296511627906977,0.3802159712038394,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4255707762557077,0.33964912280701753,0.0,0.4776615969581751,0.28,0.3107558139534883,0.6279162778296224,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.58675799086758,0.05333333333333334,0.704647676161919,0.2552281368821295,0.436,0.40988372093023256,0.5519264098120248,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3093607305936073,0.6666666666666666,0.0,0.9586501901140685,0.0,0.3808139534883721,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.07077625570776255,0.5614035087719298,0.0,0.6164448669201522,0.0,0.36744186046511623,0.6537794960671909,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7431506849315068,0.13333333333333333,0.0,0.9586501901140685,0.0,0.3808139534883721,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.136986301369863,0.5810526315789474,0.8595702148925537,0.8445817490494297,0.4,0.061046511627906974,0.11731769097453668,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.34200913242009134,0.0,0.49925037481259377,0.18013307984790888,0.496,0.5959302325581395,0.8153579522730298,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.7374429223744292,0.2983859649122807,0.0,0.25047528517110285,0.66,0.14854651162790705,0.7814958005599251,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.8881278538812786,0.07298245614035087,0.6146926536731634,0.7875475285171104,0.156,0.23546511627906977,0.2799626716437807,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3949771689497717,0.5052631578947369,0.5997001499250375,0.3312737642585553,0.41600000000000004,0.08430232558139535,0.4559392081055857,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0990867579908676,0.0,0.8940529735132434,0.7086501901140684,0.312,0.06686046511627906,0.7324356752433007,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.39999999999999997,0.2745263157894737,0.12243878060969515,0.318916349809886,0.44799999999999995,0.7578488372093024,0.5025996533795491,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2522831050228311,0.0,0.5017491254372815,0.3056083650190117,0.348,0.6011627906976743,0.8254899346753762,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2668949771689498,0.0,0.6201899050474763,0.29800380228136897,0.452,0.8072674418604653,0.5356619117451004,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.44566210045662097,0.0,0.5872063968015993,0.4529467680608368,0.38,0.644767441860465,0.4252766297826954,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5273972602739726,0.0,0.0,0.6164448669201522,0.0,0.3784883720930234,0.6628449540061323,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4063926940639269,0.36210526315789476,0.49975012493753124,0.4263307984790876,0.36,0.06976744186046512,0.5625916544460736,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1735159817351598,0.3643508771929825,0.592703648175912,0.5014258555133082,0.14400000000000002,0.5997093023255813,0.4074123450206636,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.541095890410959,0.0,0.0,0.5499049429657796,0.0,0.752906976744186,0.42660978536195154,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.908675799086758,0.0,0.0,0.692490494296578,0.0,0.9418604651162791,0.05065991201173174,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5949771689497717,0.5305263157894737,0.0,0.35884030418250973,0.46399999999999997,0.417732558139535,0.4314091454472734,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6232876712328768,0.2632982456140351,0.0,0.0,0.9359999999999999,0.14854651162790705,1.0,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.639269406392694,0.0,0.0,0.5499049429657796,0.0,0.7151162790697675,0.38661511798426856,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7968036529680366,0.0,0.0,0.359790874524715,0.452,0.6656976744186046,0.40261298493534176,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.34200913242009134,0.0,0.49925037481259377,0.18013307984790888,0.496,0.5959302325581395,0.8153579522730298,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2511415525114155,0.39663157894736845,0.0,0.7257604562737644,0.0,0.5011627906976743,0.41594454072790277,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.11643835616438356,0.2863157894736842,0.0,0.6164448669201522,0.0,0.25290697674418605,0.930809225436608,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.49497716894977173,0.5964912280701754,0.0,0.27138783269961986,0.5720000000000001,0.14854651162790705,0.7636315157978932,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4429223744292237,0.0,0.0,0.5594106463878328,0.0,0.8401162790697675,0.46660445273963447,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.48356164383561645,0.0,0.5627186406796602,0.40636882129277585,0.40399999999999997,0.36133720930232544,0.503666177842954,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1415525114155251,0.0,0.9995002498750625,0.5118821292775667,0.52,0.13953488372093023,0.6719104119450736,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44566210045662097,0.0,0.5872063968015993,0.4529467680608368,0.38,0.644767441860465,0.4252766297826954,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.29634703196347034,0.0,0.6076961519240379,0.4453422053231941,0.268,0.7424418604651165,0.4919344087455004,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2317351598173516,0.856982456140351,0.0,0.7257604562737644,0.0,0.47209302325581387,0.0959872017064391,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4748858447488584,0.4014035087719298,0.5547226386806597,0.3883079847908747,0.88,0.32848837209302323,0.15197973603519524,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5639269406392694,0.0,0.0,0.6164448669201522,0.0,0.7412790697674418,0.5732568990801223,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.863013698630137,0.0,0.0,0.6164448669201522,0.0,0.39244186046511625,0.33862151713104904,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.447716894977169,0.0,0.5372313843078461,0.3464828897338404,0.512,0.4424418604651164,0.5065991201173174,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7853881278538812,0.06736842105263158,0.3948025987006497,0.3312737642585553,0.46399999999999997,0.48255813953488375,0.31462471670443926,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6378995433789953,0.0,0.0,0.5565589353612167,0.0,0.8825581395348835,0.5073990134648709,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8515981735159818,0.0,0.0,0.3312737642585553,0.38,0.7063953488372093,0.1813091587788294,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.908675799086758,0.0,0.0,0.692490494296578,0.0,0.9418604651162791,0.05065991201173174,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.363013698630137,0.2807017543859649,0.3898050974512744,0.7019961977186313,0.36,0.18313953488372092,0.4452739634715369,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.58675799086758,0.05333333333333334,0.704647676161919,0.2552281368821295,0.436,0.40988372093023256,0.5519264098120248,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.3093607305936073,0.6666666666666666,0.0,0.9586501901140685,0.0,0.3808139534883721,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.6643835616438356,0.0,0.0,0.6164448669201522,0.0,0.4058139534883722,0.510865217970937,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.42077625570776256,0.5639298245614035,0.0,0.1668250950570343,0.44799999999999995,0.5918604651162791,0.5591254499400079,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.25502283105022827,0.27536842105263154,0.12243878060969515,0.5185361216730038,0.276,0.769767441860465,0.5103319557392345,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.16392694063926944,0.26217543859649123,0.7991004497751125,0.4291825095057037,0.38799999999999996,0.5994186046511629,0.40687908278896134,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.3107305936073059,0.0,0.4702648675662169,0.56606463878327,0.28,0.4328488372093023,0.6745767231035859,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3410958904109589,0.0,0.5912043978010995,0.5831749049429659,0.256,0.6610465116279073,0.4364751366484468,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6506849315068494,0.056140350877192984,0.46976511744127936,0.28374524714828914,0.556,0.39825581395348836,0.6692441007865615,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.9801369863013698,0.0,0.0,0.13925855513308014,1.0,0.14854651162790705,0.7990934542061056,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4611872146118721,0.21333333333333335,0.0,0.9586501901140685,0.0,0.3808139534883721,0.20263964804692697,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.9657534246575342,0.0,0.0,0.5879277566539926,0.0,0.9418604651162791,0.05065991201173174,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.09817351598173515,0.3256140350877193,0.5947026486756621,0.5403992395437264,0.228,0.09302325581395349,0.7625649913344884,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2511415525114155,0.39663157894736845,0.0,0.7257604562737644,0.0,0.5011627906976743,0.41594454072790277,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6210045662100456,0.5310877192982456,0.0,0.4082699619771864,0.40399999999999997,0.3636627906976745,0.4338088254899346,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.14383561643835616,0.0,0.7496251874062969,0.5213878326996199,0.48,0.6453488372093024,0.3599520063991466,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.7351598173515982,0.061754385964912284,0.6596701649175413,0.3883079847908747,0.35600000000000004,0.061046511627906974,0.41594454072790277,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.1095890410958904,0.6647017543859649,0.0,0.4434410646387835,0.47600000000000003,0.7799418604651162,0.2154379416077854,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2511415525114155,0.39663157894736845,0.0,0.7257604562737644,0.0,0.5011627906976743,0.41594454072790277,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3899543378995434,0.5105964912280702,0.0,0.5565589353612167,0.0,0.6145348837209301,0.3207572323690172,4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4155251141552511,0.042105263157894736,0.704647676161919,0.4928707224334602,0.22,0.11918604651162791,0.5519264098120248,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0319634703196347,0.4856140350877193,0.0,0.6164448669201522,0.0,0.31627906976744175,0.7942940941207834,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3607305936073059,0.28350877192982454,0.3898050974512744,0.41682509505703436,0.4,0.39244186046511625,0.45060658578856133,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6255707762557078,0.0,0.0,0.8312737642585551,0.0,0.5886627906976745,0.4490067990934539,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6335616438356164,0.4244210526315789,0.0,0.25427756653992417,0.636,0.9688953488372092,0.02932942274363417,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.30091324200913244,0.0,0.4727636181909045,0.6725285171102663,0.184,0.42441860465116277,0.6884415411278494,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.18242009132420092,0.7657543859649123,0.0,0.5565589353612167,0.0,0.6145348837209301,0.3207572323690172,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.908675799086758,0.0,0.0,0.692490494296578,0.0,0.9418604651162791,0.05065991201173174,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,
0.14840182648401826,0.21164912280701756,0.8345827086456772,0.3502851711026618,0.316,0.5997093023255813,0.469537395013998,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.25251141552511414,0.0,0.5017491254372815,0.306558935361217,0.41600000000000004,0.5895348837209301,0.8260231969070785,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.44566210045662097,0.0,0.5872063968015993,0.4529467680608368,0.38,0.644767441860465,0.4252766297826954,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.11666666666666665,0.4070175438596491,0.5647176411794103,0.4881178707224336,0.32,0.5840116279069767,0.2524996667111052,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.16210045662100456,0.3256140350877193,0.0,0.6164448669201522,0.0,0.42383720930232544,0.7007065724570053,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.9657534246575342,0.0,0.0,0.5879277566539926,0.0,0.9418604651162791,0.05065991201173174,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.4269406392694064,0.0,0.0,0.6164448669201522,0.0,0.32616279069767456,0.8033595520597249,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.2876712328767123,0.9602807017543861,0.0,0.5565589353612167,0.0,0.44999999999999984,0.2141047860285293,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.182648401826484,0.12687719298245614,0.6096951524237881,0.40922053231939165,0.32799999999999996,0.7511627906976747,0.4978002932942273,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.0958904109589041,0.3817543859649123,0.5297351324337831,0.483365019011407,0.28,0.4069767441860465,0.4799360085321955,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.12100456621004566,0.5136842105263157,0.0,0.6259505703422055,0.36,0.7151162790697675,0.2746300493267563,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3410958904109589,0.0,0.5912043978010995,0.5831749049429659,0.256,0.6610465116279073,0.4364751366484468,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.8515981735159818,0.3334736842105263,0.0,0.512832699619772,0.35600000000000004,0.14854651162790705,0.49993334222103697,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.2009132420091324,0.5333333333333333,0.0,0.9586501901140685,0.0,0.3808139534883721,0.20263964804692697,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.12557077625570776,0.6624561403508772,0.0,0.6164448669201522,0.0,0.3906976744186046,0.49913344887348343,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.5776255707762558,0.05333333333333334,0.4847576211894053,0.16967680608365038,0.524,0.48255813953488375,0.7385681909078786,5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.228310502283105,0.030877192982456142,0.704647676161919,0.7495247148288975,0.068,0.40988372093023256,0.5519264098120248,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.7853881278538812,0.06736842105263158,0.3948025987006497,0.3312737642585553,0.46399999999999997,0.48255813953488375,0.31462471670443926,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.7374429223744292,0.2983859649122807,0.0,0.2305133079847911,0.7440000000000001,0.39244186046511625,0.5591254499400079,3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,
0.20251141552511412,0.0,0.6266866566716642,0.33222433460076056,0.312,0.8401162790697675,0.5599253432875614,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.5091324200913242,0.0,0.0,0.5403992395437264,0.0,0.7616279069767442,0.5039328089588052,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3410958904109589,0.0,0.5912043978010995,0.5831749049429659,0.256,0.6610465116279073,0.4364751366484468,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.9657534246575342,0.0,0.0,0.5879277566539926,0.0,0.9418604651162791,0.05065991201173174,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
0.2522831050228311,0.0,0.5017491254372815,0.3056083650190117,0.348,0.6011627906976743,0.8254899346753762,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.10730593607305935,0.6624561403508772,0.0,0.46435361216730053,0.52,0.13372093023255813,0.7972270363951469,2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.6232876712328768,0.2632982456140351,0.0,0.0,0.9359999999999999,0.14854651162790705,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.1632420091324201,0.1406315789473684,0.8670664667666167,0.3578897338403044,0.26,0.5965116279069769,0.5319290761231833,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
0.14383561643835616,0.0,0.7176411794102948,0.3483840304182512,0.0,0.5947674418604652,0.8182908945473932,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,
0.1506849315068493,0.11817543859649123,0.8185907046476762,0.0,0.228,0.7491279069767444,0.49620050659911996,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.12557077625570776,0.600701754385965,0.7596201899050475,0.692490494296578,0.36,0.05232558139534884,0.2932942274363417,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.3894977168949772,0.0,0.44777611194402794,0.6801330798479087,0.424,0.37877906976744175,0.4484735368617517,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.34200913242009134,0.0,0.49925037481259377,0.18013307984790888,0.496,0.5959302325581395,0.8153579522730298,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,
