ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability
0.5960388157282404,0.7767261588305016,0.5700607166630769,0.14519591199219212,0.3465835607748833,0.5308016748792113,0.6434470939856041,0.8525410599332748,0.6991548285479234,1
0.6352330286203631,0.6498858782365843,0.4446162898376489,0.5409721622005401,0.6008230902479581,0.36363088056853327,0.8010764479737498,0.3502806056985451,0.6525251555715035,1
0.3500302164840524,0.3014453365606632,0.5100146802265477,0.5522841358242021,0.6097179987279764,0.44054384600308855,0.7255109911474438,0.6574208034272586,0.5732545228539776,1
0.148690482293392,0.13377940013394707,0.2588536322145304,0.3095937707865121,0.6465706652009924,0.4947610420607404,0.7936763490532568,0.2851343526778431,0.31198540202828345,1
0.6038853249985303,0.32397589486648737,0.6381056689335051,0.7792904415582735,0.5964166878575261,0.6952347862768291,0.37093547190884063,0.6543477677301974,0.5994042203039831,1
0.47275435026607837,0.4229075300031805,0.2529304932447454,0.377776538486621,0.6449041940292846,0.7822326451414827,0.21811065627881582,0.12381567792526199,0.8236984158348188,1
0.4366550299396985,0.5417524680468379,0.49547119449298355,0.39028436348416046,0.814792039433867,0.7618607289014219,0.37678760120346405,0.5552214549344332,0.5759061246633508,1
0.543869171325896,0.5834268473515897,0.690888521503668,0.40610596537275684,0.3960698890083105,0.5707630348211064,0.6388216311281723,0.2094034126557497,0.4393430135504602,1
0.7652623767967281,0.4233895836210574,0.48114116026492454,1.0,0.35982805839639376,0.25528063813775187,0.637350959299414,0.3192578733664558,0.8439653996527161,1
0.6766294588758617,0.21868304874322364,0.4229811260057022,1.0,0.7726401612632641,0.38166508288110307,0.25455566918045885,0.5427926043178362,0.5956015825313725,1
0.42490679204200066,0.67612148151331,0.5950488684430834,0.01531632918366399,0.4294244659915323,0.39902334587208105,0.29703818874507054,0.46669473690106694,0.3295269322115006,1
0.5908092788323418,0.4444550118006877,0.46669415515062757,0.9357743730406987,0.7707344844319881,0.5754413317032097,0.3414405343449903,0.66668724482207,0.5182360944849675,1
0.4354327319283421,0.5751719191908758,0.6470942634620034,0.4552148358192924,0.47068318471061454,0.23437338402611946,0.3913902751121115,0.4902196736527475,0.5553181752897856,1
0.22619180261808303,0.28364471159861504,0.31016311651959066,0.4101444503728611,0.6147884521218852,0.29972591370447316,0.8854855106431865,0.48968819700192573,0.338576579428233,1
0.4555106217374505,0.5042709164786577,0.5771963810869002,0.4787234300885778,0.5612618958989326,0.5981391680252766,0.7296441691419271,0.5334445308047706,0.5443691362510232,1
0.33233781639727966,0.20006562156836638,0.7210541992024563,0.7587976720749445,0.43013535615954956,0.4537539014817164,0.37806969975968735,0.2165096716154637,0.4434688278330498,1
0.34316453346643316,0.6291272863279812,0.6588016201543422,0.1299250501089822,0.4745414139883688,0.2402843844811256,0.5013173153384742,0.45421695682466107,0.4753162170350366,1
0.7248028430865598,0.8252935280229846,0.43748873487724077,0.8220180939727733,0.4498901897110339,0.4612512032186637,0.7129455695756777,0.5251486115611066,0.2889853631140877,0
0.3461980424416644,0.18673293074462383,0.4349071396569062,0.21663998392935285,0.43391251337801395,0.46847083059463995,0.5674024134131099,0.7071922465619993,0.5733772188277408,0
0.5574347903968174,0.3433781335039626,0.6007765940241258,0.23690303576125266,0.7125185448961482,0.27182710653853054,0.4707810207172152,0.8565164820072668,0.6450361805730189,0
0.24862636806117022,0.4124745066409924,0.522778844038645,0.7525380991971433,0.464163278653587,0.5370123442081609,0.5459752055190001,0.5234623421864697,0.7025506340915348,0
0.4246327722144422,0.39756900814914153,0.6450514572135674,0.522715052342176,0.4639969410843954,0.3809629481931282,0.6989241988588744,0.608741668255953,0.19796311778127013,0
0.32124196914006753,0.5182311935588085,0.20722821623627966,0.7122165598318853,0.5462228446343858,0.38854595959031984,0.915677633738726,0.6616492624058103,0.014453761248837682,0
0.6333348350847419,0.5396270714370878,0.28995373866738633,0.3980798397581357,0.6361268261033708,0.4581577960071113,0.7207080957946463,0.6435189444081699,0.5646227554891263,0
0.5632536047136343,0.5447383677941521,0.46133232833050614,0.6242987078075308,0.500969298626591,0.7279793183680017,0.4957860758587938,0.593608672852983,0.3129417004657959,0
0.6484008817629265,0.5653815729732817,0.6910547893866987,0.37109292413484135,0.4949346196560016,0.36853276960791786,0.6793374221556003,0.36552757890895654,0.6091922937433998,0
0.23164850667754433,0.32120896501608753,0.39032285531790023,0.827573784526781,0.4991132994349896,0.3334002574599662,0.6659675697993885,0.5076945056238689,0.6866110737996864,0
0.23511814939293751,0.15381172065794813,0.9925379859764362,0.6433703008337728,0.5080620786071455,0.7332632309550118,0.557835092561694,0.45702720913142975,0.4897661151121759,0
0.24200356721007477,0.39290674276538773,0.49957757236315464,0.8772617634253772,0.321056464322395,0.5474316154087226,0.49466203742715903,0.6800048220594548,0.3495607860164485,0
0.33465398835379,0.33028051455370055,0.3232864625509056,0.5176929878900085,0.6217311014108013,0.7353349665165545,0.35867393782094054,0.5082142624753883,0.7814997528359522,0
0.7456255249168959,0.9515687344080196,0.2863006628672719,0.563458550565272,0.6172804327061105,0.7665386841858097,0.372220880120616,0.4663540592234943,0.7339019270538374,0
0.11325438387471132,0.17805294687184892,0.3321528306979167,0.6332927605139458,0.4994547241220899,0.31118624024540614,0.47187567980693584,0.7220269932948333,0.5160105731588573,0
0.7135515143147027,0.6454305976519682,0.742378951514411,0.3196093189212878,0.4531760649897152,0.5325773511444702,0.6921043797536852,0.6530370626255741,0.2453261987910697,0
0.44617381204331363,0.34821474234008043,0.7749895148994542,0.6469399588610869,0.30759201901837274,0.41353334954197457,0.5868655440153825,0.5161200064236222,0.7124701315414401,0
0.7884612369953263,0.8477761715606186,0.287941612081534,0.3808368776192986,0.43540346273761976,0.3262372699751072,0.4331106040661646,0.40939217386719,0.4547447101459399,0
0.47274685059620847,0.6468527264102554,0.5225618990672123,0.4358969637944676,0.26731087479388904,0.2731963485447429,0.45330606314859895,0.7654584884585587,0.46136132984724426,0
0.8919038533608972,0.794143246854958,0.3639954082964515,0.1064106130848273,0.3900504019431055,0.6297686151499757,0.6620440861435972,0.7010019773124014,0.3965041764202883,0
0.36823649442372786,0.29448022297143217,0.21618725061926422,0.5757435108160485,0.5810105689193226,0.38122487145316836,0.6311663942336845,0.4878059632248141,0.4890984196121439,0
0.3705323005311577,0.2009047604170926,0.5230751343773516,0.42652382630994384,0.35107271377669624,0.42194776769766557,0.6838609235000037,0.35607987350753384,0.5706523186730019,0
0.49501878926102216,0.5178249964627663,0.5308845451875632,0.6394789634670146,0.43616790275545014,0.4799954869493485,0.36933811257462795,0.46899621014354526,0.6427394834651146,0
0.4360713877748478,0.4383755316482635,0.5033116298817102,0.3856723797630322,0.48547798930556185,0.4037323442968292,0.37481814167053923,0.5698400693509,0.7374362883686638,0
0.5330792284766179,0.45036765722774785,0.6677458261043667,0.543581863395572,0.38416285947820383,0.5809018635559389,0.31869199667856124,0.2742589504375647,0.444928868422845,0
0.2173051929501143,0.18523580894545033,0.44723177871869607,0.4018071693104664,0.6680187931117243,0.3189819999985018,0.5531518078668201,0.388322865069968,0.4231789330427294,0
0.47972817495532394,0.6668509432536901,0.3940875016595508,0.6100315745673566,0.33530326230373886,0.5004371621417332,0.3841892255243617,0.5261228264811184,0.19863298056732454,0
0.4532443622592257,0.6862812976248845,0.1778742415418526,0.5718577114039876,0.28993833243191003,0.1830555879646208,0.3640178387674066,0.32882985349991195,0.5246018815820845,0
0.476697493179455,0.3355742962473188,0.3854003094918399,0.2576851966433001,0.6410695780244919,0.9685354824270402,0.6598146420904041,0.2013619852929776,0.6411519091898921,0
0.8538832632721578,0.9999999999999999,0.2843628585804357,0.47325967969093335,0.4308964309063359,0.6274348945188024,0.5022047746348621,0.7117880362609343,0.4368004488898624,0
0.9837196392497387,0.9999999999999999,0.333766930791695,0.18998013031259225,0.501703324034839,0.4820767841835673,0.410435737787134,0.5641061753730863,0.5080486714995118,0
0.8496519481257108,0.9198825998046177,0.29261188854912684,0.4302849428515198,0.31794197822807146,0.5741653306053671,0.3714670233453355,0.6096914151678863,0.3448515802967655,0
0.43028101086974224,0.3755596741810384,0.4091668346786427,0.36944608187568945,0.511825584630967,0.6380895693904665,0.45656229091324524,0.853058999058993,0.521982914134473,0
0.12084729766985625,0.18625736852560582,0.5376548565772604,0.516833860088509,0.25535562746944485,0.6178731038925978,0.2940619814188428,0.5404602381340933,0.9672574070758861,0
0.3854207859593636,0.4781726239924514,0.7313765730953216,0.9749148325749881,0.5176140155604225,0.469516489731242,0.42687292190834886,0.5381099339419391,0.351819547514086,0
0.7105852069499952,0.8796899287695162,0.2787036081030215,0.9032022722842565,0.6080876031518254,0.6708858304909404,0.3344647710096836,0.5329725788586814,0.3582223128806083,0
0.7634246909960258,0.7058259207014402,0.5445799376884508,0.49008442750338493,0.6859767030035242,0.4265946375111794,0.4967486250584268,0.20203410851842413,0.45822253022149234,0
0.4035027399528708,0.1643447068032624,0.5000317381133641,0.3199874333359835,0.524269380328386,0.8193446392079478,0.5558671916285609,0.29508247919648184,0.36541518622697294,0
0.514463711572582,0.3662740845305822,0.7776257184318088,0.2869622764049688,0.4922068660765273,0.46159165515843487,0.3527482180008818,0.42661458837080884,0.5826573834942212,0
0.5385390415388784,0.4469784475661066,0.2695870524100582,0.29526197796183223,0.5450462054558847,0.6024798714620405,0.6956383054022683,0.1713611267839371,0.5878557107628062,0
0.38508462369478,0.4436672879433775,0.2286560439974235,0.5756499745670758,0.44591553490251634,0.5844032857063655,0.8852672958388452,0.5182924938626945,0.5377070340561172,0
0.7537792224449116,0.6202612298739832,0.3107708964422951,0.23570281306458368,0.4984419750703486,0.24254270688617102,0.30323222406297706,0.5293536984173464,0.3743576694518583,0
0.725566758734076,0.6645418681523431,0.4254654222453245,0.3207403566808103,0.7961861719455177,0.584398920477156,0.28529464703665547,0.5836088883698802,0.3801007384133695,0
0.4607004794264553,0.39355652470499713,0.5273331783982349,0.2749578448254732,0.4970017446207835,0.5721636293284538,0.45801589532359216,0.4299797512203272,0.5414364263211673,0
0.6860915459723922,0.4193110792639515,0.7350197533021935,0.0,0.6183316661540088,0.9463290868603149,0.668161600179467,0.5185202991072599,0.23549626495711445,0
0.8158083580399054,0.8456298900446614,0.37823058582406593,0.3908190075841929,0.5616277951836861,0.4594350541795152,0.7401793833283383,0.6903516903268756,0.3144438640884189,0
0.2996683652339436,0.20689025547005857,0.963236079198533,0.4307462662036489,0.445894226634751,0.18858458401686357,0.3285050659253685,0.5608371534336052,0.428862835133558,0
0.26108646563404114,0.36436769392965196,0.7448096893609251,0.6618009919140881,0.430282224282283,0.6222439236028545,0.6391987940064154,0.8229659775123996,0.8313866548365694,0
0.526198230227615,0.5052937802060319,0.5120441928776216,0.7995843966589802,0.49285727088333986,0.5453754852950761,0.5081739411574739,0.5396550569713323,0.4061499461118682,0
0.3469838820445382,0.42870479760214464,0.3150345647273753,0.8231575841744261,0.49875481654525844,0.45677375855178376,0.5239051340001248,0.47199918371767485,0.44603380854509206,0
0.32962505833229927,0.2586437006944512,0.5626050842707411,0.5764097694624428,0.7091765290430807,0.8072148451474312,0.4618696920346827,0.6088884759249462,0.6798349585274994,0
0.38329519397261613,0.3698571608601119,0.5852065000905802,0.8333462401104721,0.5673144655028377,0.5549389946659968,0.4411691558790936,0.4356390143983407,0.7617558196139316,0
0.527525171909018,0.46869812490270435,0.9267164696691298,0.2723179151341965,0.44017166461327806,0.31013480286348244,0.47110370746433045,0.3589364556263894,0.3506911959578602,0
0.0011530984386491916,0.15789094763025924,0.5152951788094816,0.6456781348035643,0.30543774646440847,0.4187509715473356,0.20011619287370763,0.52007180120866,0.3811113398849753,0
0.3206791338779418,0.287345961497082,0.7090858276118865,0.6498553979883659,0.5806539769009875,0.7687189846339413,0.5734965314136806,0.5682361441660644,0.6418544272931086,0
0.6565992779235175,0.8074108601791555,0.1709369497631923,0.7152534620544078,0.6896564583158604,0.3236010206860958,0.48854286923635576,0.7111107832498538,0.6033708909742956,0
0.6116742024548572,0.5147456651787398,0.4516828813939089,0.6321834941357747,0.721304993959073,0.2895631889031533,0.5125852239949134,0.44946425498046444,0.4433952459050074,0
0.5409679771772217,0.6385454756933154,0.1755777616879375,0.3949924195302514,0.3896489119129163,0.6980880063141754,0.5486779320057806,0.31675385874849277,0.7145240399365138,0
0.6672102356686509,0.6732187696469804,0.5311181630638758,0.19851302352846706,0.5171361799207179,0.6052923015006648,0.6615119331922703,0.481214252834726,0.43929371848752635,0
0.6841965619096537,0.6941838469627576,0.6072980831020628,0.5698337958700961,0.5773717880734357,0.41059803216787766,0.40538473014367965,0.6581341233442699,0.6477708152993242,0
0.393405743913556,0.38408855771992434,0.48524378512152433,0.4954996866913481,0.5097297086471639,0.18921613775656593,0.67521518600466,0.27157923039431303,0.47131167776039246,0
0.3467522438840732,0.43356704939505575,0.4176256155082823,0.6727175592723835,0.47570596487633243,0.4965506329428911,0.44369232633245254,0.3321706186277427,0.44313877441938637,0
0.4182502212957868,0.37504134015748025,0.5938940807119981,0.4260760995128729,0.417305534358813,0.6681254726338408,0.8900330947001356,0.424804824529099,0.2991490888420663,0
0.3719872611658033,0.5261023808420621,0.2022486663901427,0.7850826276659757,0.46001079492887365,0.5477522606797882,0.39490149728605967,0.5851793926075166,0.722700796684862,0
0.44703878047669243,0.704563391377354,0.20920230015238045,1.0,0.46331247815862575,0.5228324667834439,0.8810381378887719,0.19182541730141428,0.43002148570069804,0
0.5544106210408348,0.44639725435423194,0.7099299885915494,0.3230357163208863,0.5020022223744749,0.5168352196481671,0.5506049895775171,0.2297890227973463,0.6824403297760846,0
0.34986681704788436,0.4703792502293246,0.3231557848751328,0.5986953572179852,0.36594863113034504,0.5022383353230957,0.5393162736238748,0.24755187672337914,0.7605104814763866,0
0.6870195193617201,0.5811430776267273,0.49552619312728124,0.0,0.44416915422442926,0.46681223941090827,0.4268138046004349,0.22547778406913593,0.6466096775742727,0
0.6880527559226814,0.608925605486235,0.8637612407362044,0.4354637927597254,0.3860785792930934,0.39845633679389,0.5882282128067364,0.3907294893128364,0.17486133626421246,0
0.18850852426452425,0.024557138086218955,0.5091065990723134,0.6479170003949699,0.6828326933678617,0.1297638010631344,0.4300012071182637,0.4995633586378368,0.3713556734752979,0
0.8277192441197225,0.7736890821086634,0.44817733297522544,0.49114135263491304,0.6930924439032149,0.8060692553383515,0.5709885322921058,0.3749003170850668,0.6577799355585541,0
0.4793406554691436,0.559591125724524,0.225167994772456,0.5817689076394832,0.4548251560345984,0.7037849606997637,0.6036323365901171,0.5192614482697013,0.26866970744487745,0
0.5330559666969158,0.45002316025449807,0.5379707131420085,0.46524423818138366,0.4637797350652335,0.6577007101131105,0.44777445583396497,0.49206777730024814,0.49186752744846335,0
0.5874231150928177,0.5976888066462595,0.5352493110346721,0.6012259826363247,0.644766453952309,0.5778391297248788,0.564201270982031,0.5408836592690607,0.6013302306014914,0
0.6722211254539774,0.7719882133591888,0.23595010034378852,0.6632485997505355,0.4209413745371575,0.49433322644600136,0.1530065565101031,0.29852812296528436,0.3108862365727239,0
0.47637985863189625,0.42035816713785457,0.29331534218186894,0.467959287666372,0.49989301863554503,0.6759604885786175,0.6265892026101532,0.6758931821430287,0.733102300003708,0
0.3563442039933734,0.4610252046817517,0.2796327639799823,0.7287578759908906,0.45176135148721364,0.6567123612015344,0.39445904461303033,0.354656640088356,0.7200662126387476,0
0.40937633442883425,0.5669529419785896,0.21396453112070699,0.8326807221619732,0.43687110373187976,0.5833072575792662,0.7696291259147874,0.4031577280271456,0.5162567400265661,0
0.27833892828428664,0.20613026087738806,0.4352406330900476,0.5031429238057781,0.5104643340576391,0.18574918025937398,0.499268249882652,0.2618142982739548,0.680287607836531,0
0.6762890574244944,0.6721374962901788,0.49880295259219604,0.44310773835774003,0.2756923035844767,0.28271286603624607,0.6910331577611957,0.630587083070808,0.4944855289496481,0
0.4342359169719039,0.21969337289086033,0.5010700280211613,0.5804987772493284,0.7569056707482071,0.4231077527234742,0.26600600107140443,0.36851106598557964,0.42797715244199414,0
0.31319412584376705,0.4596671179682129,0.26931119977973816,0.6795754138995755,0.3940460129662722,0.43584514916694067,0.7344575954991537,0.5073900516398806,0.44784250400453546,0
0.5586293557033454,0.691860219791525,0.27611183257687927,0.8001850621594699,0.5541351902352896,0.31176674129926324,0.41414135875902897,0.6888443373329285,0.7696831320935489,0
0.7250059572610918,0.5064046259860963,0.44502366945246274,0.25613194020398505,0.479317349020717,0.3408999017939243,0.36481821974786605,0.2570805355186682,0.26844815546704565,0
0.5768399419585958,0.5935836821198684,0.2786371853553457,0.44354458562447246,0.7254553208113486,0.3488925107645197,0.49240792240059744,0.5390671411512018,0.7532249977746641,0
0.41483113352065504,0.41288966853367925,0.39383860296682877,0.542969784640432,0.4935976754419993,0.43402515877279174,0.666406378399133,0.47067910735099944,0.6423599514826279,0
0.1266413632108967,0.0,0.3770087479555887,0.6925890004421051,0.4476916695344393,0.35008266310652986,0.1402699785682317,0.5510167218652258,0.5842300805321119,0
0.3252290402872967,0.33510347456403144,0.37744806363921807,0.8037608185114051,0.6959354753775904,0.39020462011831,0.3141313589388915,0.4616419577850697,0.9683013069745452,0
0.09078167127946823,0.089604452601029,0.4340249592497956,0.5795420397050421,0.3639160080946957,0.5611166993882681,0.6420904022685012,0.6737212374636241,0.5755273013537476,0
0.5393421538234141,0.610091614222008,0.2555258533956675,0.7707625298487129,0.6994268540080206,0.3416244481557788,0.5485759036677504,0.658658723282564,0.4671325466622131,0
0.5870803798216435,0.4809259617389704,0.4425501739754558,0.6538689154449386,0.6902987770441316,0.38183719938463284,0.33994642612638143,0.06267764328828712,0.533829825458283,0
0.554821843840817,0.4730576688081266,0.3757427335826627,0.7131722634776088,0.5618029762354697,0.14251330119022337,0.5900700382548263,0.6939186394350731,0.5829336837924122,0
0.2434821055746751,0.24086849110363584,0.4197401051166715,0.3905314250718935,0.3661498697867258,0.696699016215649,0.5812978768631485,0.8560247744020923,0.6089599420237242,0
0.34166413099033277,0.30352590284395264,0.6672589472807234,0.6650270371572684,0.5027413195074439,0.6439817555224776,0.631064423667097,0.5347701282830943,0.7880659641869112,0
0.3453650968630001,0.29115597400686954,0.4248415353813886,0.4271091488673427,0.526538633526219,0.5872354358514722,0.8026232155948074,0.4441674220184459,0.21179704384536086,0
0.730335042473786,0.4253496293000413,0.9319172117349342,0.03312691368541909,0.5154173809278453,0.5711650268647326,0.4668164296090637,0.21487282276440622,0.6302515686197097,0
0.8906399636667919,0.7979285534125128,0.5489667177823029,0.19687492190293304,0.33719195636989974,0.4093909539342568,0.5585433779482285,0.5492282561303519,0.44363708059652956,0
0.5479897276987608,0.6792903309796098,0.35769009206055796,0.6362222165716569,0.5779093289482182,0.2862991646324528,0.43339264629800484,0.4252212941806191,0.2549401303806787,0
0.2123189173060437,0.2092459726999778,0.611689446164443,0.5564021895731688,0.31903275982173684,0.7043152485029402,0.6104283670908532,0.24058393934240146,0.23858828614240019,0
0.8661708854532431,0.9999999999999999,0.4138821861418512,0.756556019293285,0.6310812382796458,0.5634045671212617,0.9036622931266987,0.8157936150887355,0.793599069807291,0
0.01159772747056359,0.022981996500755275,0.3003791020236185,0.46412486882052323,0.4732800333437077,0.13167691845576718,0.7278800711260291,0.3634565313968778,0.3378066698728635,0
0.8949840508527287,0.9999999999999999,0.15243129080563056,0.8420670030378088,0.4419204815352258,0.5200988025993776,0.41984776289645737,0.6412214007748083,0.656803356783126,0
0.5409137374394907,0.7073067734460473,0.6360238607900337,0.7000728080371612,0.3492408168765202,0.5189703731152264,0.3673055709865854,0.6394113383132625,0.46080282096092445,0
0.7785828168573063,0.8736752991894644,0.5974102864508608,0.3296356428739144,0.21685188620413598,0.5858603679930161,0.3923027046815379,0.7711814732213698,0.44677310072062476,0
0.19865078210247722,0.33163511552551184,0.15070225265194206,0.7347069816185714,0.4234697865647661,0.19354094175412068,0.15257689783003003,0.4659649223259062,0.5398306738413541,0
0.7002582898632101,0.6344507780562311,0.32527672963751914,0.37960734966323234,0.6546542648329219,0.47384951042883244,0.20183740334561778,0.5701308914961334,0.7776995694455442,0
0.641162887293353,0.706253419327418,0.2892913043012695,0.3599727599654134,0.5010978549391267,0.8890206948352233,0.5305915505703951,0.9272548924200386,0.4335953932978743,0
0.22249268568184222,0.22842722066373022,0.20755812896745904,0.5913113073891283,0.5765519154009267,0.6499658710092966,0.34115106163472725,0.43625260477761624,0.48450291804187323,0
0.3193905245474963,0.1860820986872478,0.42575973312572785,0.40821039569527645,0.4170862178332164,0.5905772403584024,0.36974690509742997,0.4466517651545891,0.6016248559656003,0
0.7201518462241703,0.961176776321152,0.2654961617313852,0.9276048800089711,0.6266526289036636,0.519297306725752,0.591329510430145,0.5149757621395175,0.8812386998195956,0
0.6172179882361948,0.755922954064221,0.4066010614814179,0.6512196750500927,0.37646803444497334,0.42873480685245574,0.454406828183806,0.6879951688883339,0.6294525673365958,0
0.7155270043330142,0.46714887258302673,0.48185242258286026,0.20186294702547797,0.7555982323078194,0.5149120944946541,0.3643909435532355,0.3771467739494801,0.4671612075663591,0
0.24665265066047193,0.4686568536293262,0.3913253985097591,0.7503901667409072,0.38499038652131956,0.4656786361375815,0.3884302976493556,0.7594055752648325,0.7560706674990365,0
0.3395062102691354,0.4200891118764961,0.21997440433919707,0.42651929185567566,0.38338117832854435,0.5282758887646972,0.340068622976659,0.6269857670310104,0.44140408609707,0
0.4693344038516707,0.555935528165899,0.404403727298991,0.4486406747976501,0.3278125208891802,0.6447076507278187,0.4720158110592238,0.5479601877873594,0.7315869927723462,0
0.5942216677953263,0.6779886539539269,0.3613272236535457,0.4964975995071383,0.4011653855378081,0.46578939308250406,0.5592122248210314,0.10557795497386907,0.1304768677071097,0
0.29059881822436817,0.3132601988060376,0.5528812297069364,0.6064083332602523,0.50125425641837,0.4375775147327609,0.7152466275475629,0.5432897044228648,0.23548879040384058,0
0.532431154679701,0.45409594333497394,0.7197692331886854,0.40254228596967695,0.5359880965486239,0.6362125968132899,0.4012511506595831,0.4417293910221846,0.1869695558749485,0
0.4110414255913911,0.3334130417937825,0.35403483163652966,0.28775093621426856,0.4905841305168337,0.24248956117338233,0.5774725737966,0.35369737685243247,0.5741017170124707,0
0.7870347399037128,0.8240897381555897,0.3840822966390478,0.44273102409047377,0.542563919016168,0.669348107932862,0.8022745961022939,0.40773161536096575,0.005604117441535772,0
0.7356936143430444,0.9999999999999999,0.31135455902652975,0.6266824622218687,0.42598979579279517,0.29415081655188374,0.6309690583451384,0.28791000889793045,0.5954124528188363,0
0.4696844287148141,0.49646642821806564,0.2596282474522538,0.8149167311878955,0.6508306242543678,0.3570289102396281,0.5340801452015995,0.20374428690026508,0.6901079919480566,0
0.3125035748919752,0.41721349522018325,0.4513660578499783,0.8311518244100933,0.5123442649092604,0.36705953908821537,0.32101760509179184,0.5026650591505941,0.5924040742952033,0
0.37619877038087757,0.390990026447085,0.5363923708702036,0.50430068759725,0.44075329465882196,0.7138660329784503,0.4536061666293106,0.42401324742971874,0.10460412899245469,0
0.4255124801063782,0.4514816240092975,0.6769726543094782,0.36653421789146373,0.32626044220283457,0.6060347607772485,0.5368580420458537,0.27227269406020643,0.594831857221295,0
0.6814904487967117,0.5061917406983779,0.4443236329440182,0.4164013316499576,0.5492932377009656,0.7799509638875168,0.20594703266983677,0.6435598573399384,0.47920498973968645,0
0.5426249008655918,0.4980743450989885,0.3851729008005217,0.3978651768612082,0.6021037490075227,0.218627845799871,0.43690475519135724,0.6630043847854385,0.3397360679184039,0
0.5032719266126656,0.8317080018455,0.09221294817958547,0.63718577023686,0.30504476732620645,0.14709902097880917,0.7288176795584422,0.5219047522471993,0.6054060136506623,0
0.3826694770151642,0.28932668278507745,1.0,0.5041069253908537,0.33608783626227057,0.3150121664732936,0.0,0.37132917763192025,0.7003460265338044,0
0.0,0.07998366630434584,0.25528942498243096,0.8589562776515904,0.34500157957961886,0.6654582181221744,0.1899680301206258,0.613056794908551,0.41966936289579476,0
0.5555183309786909,0.6172901319572798,0.3751098522593508,0.5372191344254085,0.5087444799762413,0.6208749662578514,0.5123071707439553,0.4935588314571921,0.5777187581829284,0
0.2152982908132386,0.12036263126870939,0.510217930582938,0.30364768423176364,0.6201336430749502,0.805363477831589,0.34383255301010623,0.43233652668010153,0.42074017226213617,0
0.66489559640835,0.8225630367931539,0.6178987849497747,0.4974049216217857,0.5441771404290086,0.5103475261033665,0.7419470641174803,0.34544638409193656,0.9087150902933756,0
0.6102515774854964,0.6023899532621636,0.3695485344130351,0.2011504767347339,0.30188969267554056,0.6087864592372902,0.4932171616578737,0.6798660632800637,0.4093482828228086,0
0.709525326710287,0.5355408452660385,0.5661743792627465,0.08604134444036238,0.46690516019759243,0.5731066287170368,0.6279946640575453,0.9394728064761124,0.46735958098558134,0
0.3745351554240691,0.5659778308333768,0.24753974183729296,0.7222922692883362,0.42083493817545636,0.7267857278139351,0.3532114702764961,0.28792155837488526,0.5935419229816141,0
0.5120296213247897,0.46628584795817785,0.3230918190650135,0.42904922703840703,0.4045057653329711,0.7119528645114568,0.40641134953336194,0.9847432201508988,0.29120492171260554,0
0.1807717993711725,0.22466831778435914,0.2958748861605635,0.5476439473419477,0.5227752433829598,0.7099209933355257,0.49066436627716287,0.528209678934696,0.7015738041795734,0
0.06820993262853492,0.3550785951232486,0.5001082486104066,1.0,0.28613677967798856,0.8763924451255489,0.1702183559611688,0.30304633978479883,0.8515569552663675,0
0.5050787409357045,0.4337008169929967,0.7011313400660856,0.40765671163477274,0.5072919949552055,0.3939566837241642,0.7650505275977226,0.6083154405433047,0.5856551370029315,0
0.5945515615238283,0.5203669463593953,0.49628407250214207,0.26885641233669805,0.5442843249585976,0.8626433767927773,0.3865360029252984,0.6007913386530728,0.29041534654714135,0
0.1516560246532801,0.2430134704844682,0.292747691865071,0.6865154751538523,0.4424032828169302,0.40924215318251084,0.13810670463815522,0.6313014438072637,0.18025838538789524,0
0.7237211736373568,0.809588741779056,0.46862245429936855,0.5750337730114616,0.5441264633606764,1.0000000000000002,0.6450501592373339,0.4284070379827222,0.29917765637404686,0
0.2731163600649541,0.2719124825415594,0.2009430691842738,0.7705596062373148,0.6182870580974242,0.5788622085965693,0.32797128105050105,0.5122721901532217,0.3964175896166205,0
0.6010288339959778,0.411392323020639,0.5620233477651414,0.07155391989717674,0.63712631858137,0.250011800410692,0.37870805516924994,0.4873088630126851,0.34357513689669,0
0.3192637479998003,0.3429847967752938,0.36193948939788456,0.5204154813899331,0.7587516825891538,0.4787519371605066,0.36103309645160914,0.7293454812424838,0.3812590433184075,1
0.4162792536211608,0.35362514093323527,0.43351974603626686,0.5346318109379269,0.4427778470974806,0.4183682896781031,0.730541098850952,0.26451403294628045,0.19379887348881503,1
0.4708504427014031,0.518948081458895,0.5835871613312205,0.5274242913337337,0.5977294630707592,0.43128822992637766,0.9356908385468199,0.32487224558986855,0.463514421490917,1
0.48909408445182145,0.22509939387199096,0.45087021185609893,0.0,0.4876943318311635,0.5691163144430369,0.5653211580096518,0.5358144801620173,0.4422049532051406,1
0.3536319642415142,0.0,0.3390842308806614,0.4721851867647168,0.5671618283276545,0.1672355866982987,0.44152836372520715,0.5884359190860533,0.5516006823062236,1
0.5570222522869102,0.4711686570694794,0.8570360879749709,0.4365037814413411,0.2933849829967534,0.5452783044393026,0.43010497216804316,0.4090120702739623,0.5420060111720666,1
0.7489554004059253,0.6921209847330222,0.7645964532191286,0.30529524283237036,0.00827835329526927,0.4844032816919979,0.6124088595474351,0.8030341776922698,0.43783065738661825,1
0.35632234664324325,0.216997184746487,0.27040467928443235,0.5972301344177788,0.5392544280260463,0.5932786124005132,0.5786836498816101,0.3963853026845728,0.4583526856205236,1
