ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,Organic_carbon_ph,chloramines_hardness,trihalomethanes_solids
0.4249067920420006,0.67612148151331,0.5950488684430834,0.0153163291836639,0.4294244659915323,0.399023345872081,0.2970381887450705,0.4666947369010669,0.3295269322115006,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5908092788323418,0.4444550118006877,0.4666941551506275,0.9357743730406988,0.7707344844319881,0.5754413317032097,0.3414405343449903,0.66668724482207,0.5182360944849675,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4354327319283421,0.5751719191908758,0.6470942634620034,0.4552148358192924,0.4706831847106145,0.2343733840261194,0.3913902751121115,0.4902196736527475,0.5553181752897856,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.226191802618083,0.283644711598615,0.3101631165195906,0.4101444503728611,0.6147884521218852,0.2997259137044731,0.8854855106431865,0.4896881970019257,0.338576579428233,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4555106217374505,0.5042709164786577,0.5771963810869002,0.4787234300885778,0.5612618958989326,0.5981391680252766,0.7296441691419271,0.5334445308047706,0.5443691362510232,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3323378163972796,0.2000656215683663,0.7210541992024563,0.7587976720749445,0.4301353561595495,0.4537539014817164,0.3780696997596873,0.2165096716154637,0.4434688278330498,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3431645334664331,0.6291272863279812,0.6588016201543422,0.1299250501089822,0.4745414139883688,0.2402843844811256,0.5013173153384742,0.454216956824661,0.4753162170350366,1,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7248028430865598,0.8252935280229846,0.4374887348772407,0.8220180939727733,0.4498901897110339,0.4612512032186637,0.7129455695756777,0.5251486115611066,0.2889853631140877,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3461980424416644,0.1867329307446238,0.4349071396569062,0.2166399839293528,0.4339125133780139,0.4684708305946399,0.5674024134131099,0.7071922465619993,0.5733772188277408,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5574347903968174,0.3433781335039626,0.6007765940241258,0.2369030357612526,0.7125185448961482,0.2718271065385305,0.4707810207172152,0.8565164820072668,0.6450361805730189,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2486263680611702,0.4124745066409924,0.522778844038645,0.7525380991971433,0.464163278653587,0.5370123442081609,0.5459752055190001,0.5234623421864697,0.7025506340915348,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4246327722144422,0.3975690081491415,0.6450514572135674,0.522715052342176,0.4639969410843954,0.3809629481931282,0.6989241988588744,0.608741668255953,0.1979631177812701,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3212419691400675,0.5182311935588085,0.2072282162362796,0.7122165598318853,0.5462228446343858,0.3885459595903198,0.915677633738726,0.6616492624058103,0.0144537612488376,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6333348350847419,0.5396270714370878,0.2899537386673863,0.3980798397581357,0.6361268261033708,0.4581577960071113,0.7207080957946463,0.6435189444081699,0.5646227554891263,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5632536047136343,0.5447383677941521,0.4613323283305061,0.6242987078075308,0.500969298626591,0.7279793183680017,0.4957860758587938,0.593608672852983,0.3129417004657959,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6484008817629265,0.5653815729732817,0.6910547893866987,0.3710929241348413,0.4949346196560016,0.3685327696079178,0.6793374221556003,0.3655275789089565,0.6091922937433998,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2316485066775443,0.3212089650160875,0.3903228553179002,0.827573784526781,0.4991132994349896,0.3334002574599662,0.6659675697993885,0.5076945056238689,0.6866110737996864,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2351181493929375,0.1538117206579481,0.9925379859764362,0.6433703008337728,0.5080620786071455,0.7332632309550118,0.557835092561694,0.4570272091314297,0.4897661151121759,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2420035672100747,0.3929067427653877,0.4995775723631546,0.8772617634253772,0.321056464322395,0.5474316154087226,0.494662037427159,0.6800048220594548,0.3495607860164485,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.33465398835379,0.3302805145537005,0.3232864625509056,0.5176929878900085,0.6217311014108013,0.7353349665165545,0.3586739378209405,0.5082142624753883,0.7814997528359522,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7456255249168959,0.9515687344080196,0.2863006628672719,0.563458550565272,0.6172804327061105,0.7665386841858097,0.372220880120616,0.4663540592234943,0.7339019270538374,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.1132543838747113,0.1780529468718489,0.3321528306979167,0.6332927605139458,0.4994547241220899,0.3111862402454061,0.4718756798069358,0.7220269932948333,0.5160105731588573,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7135515143147027,0.6454305976519682,0.742378951514411,0.3196093189212878,0.4531760649897152,0.5325773511444702,0.6921043797536852,0.6530370626255741,0.2453261987910697,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4461738120433136,0.3482147423400804,0.7749895148994542,0.6469399588610869,0.3075920190183727,0.4135333495419745,0.5868655440153825,0.5161200064236222,0.7124701315414401,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7884612369953263,0.8477761715606186,0.287941612081534,0.3808368776192986,0.4354034627376197,0.3262372699751072,0.4331106040661646,0.40939217386719,0.4547447101459399,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4727468505962084,0.6468527264102554,0.5225618990672123,0.4358969637944676,0.267310874793889,0.2731963485447429,0.4533060631485989,0.7654584884585587,0.4613613298472442,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8919038533608972,0.794143246854958,0.3639954082964515,0.1064106130848273,0.3900504019431055,0.6297686151499757,0.6620440861435972,0.7010019773124014,0.3965041764202883,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3682364944237278,0.2944802229714321,0.2161872506192642,0.5757435108160485,0.5810105689193226,0.3812248714531683,0.6311663942336845,0.4878059632248141,0.4890984196121439,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3705323005311577,0.2009047604170926,0.5230751343773516,0.4265238263099438,0.3510727137766962,0.4219477676976655,0.6838609235000037,0.3560798735075338,0.5706523186730019,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4950187892610221,0.5178249964627663,0.5308845451875632,0.6394789634670146,0.4361679027554501,0.4799954869493485,0.3693381125746279,0.4689962101435452,0.6427394834651146,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4360713877748478,0.4383755316482635,0.5033116298817102,0.3856723797630322,0.4854779893055618,0.4037323442968292,0.3748181416705392,0.5698400693509,0.7374362883686638,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5330792284766179,0.4503676572277478,0.6677458261043667,0.543581863395572,0.3841628594782038,0.5809018635559389,0.3186919966785612,0.2742589504375647,0.444928868422845,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2173051929501143,0.1852358089454503,0.447231778718696,0.4018071693104664,0.6680187931117243,0.3189819999985018,0.5531518078668201,0.388322865069968,0.4231789330427294,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4797281749553239,0.6668509432536901,0.3940875016595508,0.6100315745673566,0.3353032623037388,0.5004371621417332,0.3841892255243617,0.5261228264811184,0.1986329805673245,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4532443622592257,0.6862812976248845,0.1778742415418526,0.5718577114039876,0.28993833243191,0.1830555879646208,0.3640178387674066,0.3288298534999119,0.5246018815820845,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.476697493179455,0.3355742962473188,0.3854003094918399,0.2576851966433001,0.6410695780244919,0.9685354824270402,0.6598146420904041,0.2013619852929776,0.6411519091898921,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8538832632721578,1.0,0.2843628585804357,0.4732596796909333,0.4308964309063359,0.6274348945188024,0.5022047746348621,0.7117880362609343,0.4368004488898624,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.9837196392497388,1.0,0.333766930791695,0.1899801303125922,0.501703324034839,0.4820767841835673,0.410435737787134,0.5641061753730863,0.5080486714995118,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8496519481257108,0.9198825998046176,0.2926118885491268,0.4302849428515198,0.3179419782280714,0.5741653306053671,0.3714670233453355,0.6096914151678863,0.3448515802967655,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4302810108697422,0.3755596741810384,0.4091668346786427,0.3694460818756894,0.511825584630967,0.6380895693904665,0.4565622909132452,0.853058999058993,0.521982914134473,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.1208472976698562,0.1862573685256058,0.5376548565772604,0.516833860088509,0.2553556274694448,0.6178731038925978,0.2940619814188428,0.5404602381340933,0.967257407075886,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3854207859593636,0.4781726239924514,0.7313765730953216,0.974914832574988,0.5176140155604225,0.469516489731242,0.4268729219083488,0.5381099339419391,0.351819547514086,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7105852069499952,0.8796899287695162,0.2787036081030215,0.9032022722842564,0.6080876031518254,0.6708858304909404,0.3344647710096836,0.5329725788586814,0.3582223128806083,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7634246909960258,0.7058259207014402,0.5445799376884508,0.4900844275033849,0.6859767030035242,0.4265946375111794,0.4967486250584268,0.2020341085184241,0.4582225302214923,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4035027399528708,0.1643447068032624,0.5000317381133641,0.3199874333359835,0.524269380328386,0.8193446392079478,0.5558671916285609,0.2950824791964818,0.3654151862269729,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.514463711572582,0.3662740845305822,0.7776257184318088,0.2869622764049688,0.4922068660765273,0.4615916551584348,0.3527482180008818,0.4266145883708088,0.5826573834942212,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5385390415388784,0.4469784475661066,0.2695870524100582,0.2952619779618322,0.5450462054558847,0.6024798714620405,0.6956383054022683,0.1713611267839371,0.5878557107628062,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.38508462369478,0.4436672879433775,0.2286560439974235,0.5756499745670758,0.4459155349025163,0.5844032857063655,0.8852672958388452,0.5182924938626945,0.5377070340561172,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7537792224449116,0.6202612298739832,0.3107708964422951,0.2357028130645836,0.4984419750703486,0.242542706886171,0.303232224062977,0.5293536984173464,0.3743576694518583,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.725566758734076,0.6645418681523431,0.4254654222453245,0.3207403566808103,0.7961861719455177,0.584398920477156,0.2852946470366554,0.5836088883698802,0.3801007384133695,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4607004794264553,0.3935565247049971,0.5273331783982349,0.2749578448254732,0.4970017446207835,0.5721636293284538,0.4580158953235921,0.4299797512203272,0.5414364263211673,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6860915459723922,0.4193110792639515,0.7350197533021935,0.0,0.6183316661540088,0.9463290868603148,0.668161600179467,0.5185202991072599,0.2354962649571144,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8158083580399054,0.8456298900446614,0.3782305858240659,0.3908190075841929,0.5616277951836861,0.4594350541795152,0.7401793833283383,0.6903516903268756,0.3144438640884189,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2996683652339436,0.2068902554700585,0.963236079198533,0.4307462662036489,0.445894226634751,0.1885845840168635,0.3285050659253685,0.5608371534336052,0.428862835133558,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2610864656340411,0.3643676939296519,0.7448096893609251,0.6618009919140881,0.430282224282283,0.6222439236028545,0.6391987940064154,0.8229659775123996,0.8313866548365694,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.526198230227615,0.5052937802060319,0.5120441928776216,0.7995843966589802,0.4928572708833398,0.5453754852950761,0.5081739411574739,0.5396550569713323,0.4061499461118682,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3469838820445382,0.4287047976021446,0.3150345647273753,0.8231575841744261,0.4987548165452584,0.4567737585517837,0.5239051340001248,0.4719991837176748,0.446033808545092,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3296250583322992,0.2586437006944512,0.5626050842707411,0.5764097694624428,0.7091765290430807,0.8072148451474312,0.4618696920346827,0.6088884759249462,0.6798349585274994,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3832951939726161,0.3698571608601119,0.5852065000905802,0.8333462401104721,0.5673144655028377,0.5549389946659968,0.4411691558790936,0.4356390143983407,0.7617558196139316,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.527525171909018,0.4686981249027043,0.9267164696691298,0.2723179151341965,0.440171664613278,0.3101348028634824,0.4711037074643304,0.3589364556263894,0.3506911959578602,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.0011530984386491,0.1578909476302592,0.5152951788094816,0.6456781348035643,0.3054377464644084,0.4187509715473356,0.2001161928737076,0.52007180120866,0.3811113398849753,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3206791338779418,0.287345961497082,0.7090858276118865,0.6498553979883659,0.5806539769009875,0.7687189846339413,0.5734965314136806,0.5682361441660644,0.6418544272931086,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6565992779235175,0.8074108601791555,0.1709369497631923,0.7152534620544078,0.6896564583158604,0.3236010206860958,0.4885428692363557,0.7111107832498538,0.6033708909742956,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6116742024548572,0.5147456651787398,0.4516828813939089,0.6321834941357747,0.721304993959073,0.2895631889031533,0.5125852239949134,0.4494642549804644,0.4433952459050074,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5409679771772217,0.6385454756933154,0.1755777616879375,0.3949924195302514,0.3896489119129163,0.6980880063141754,0.5486779320057806,0.3167538587484927,0.7145240399365138,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6672102356686509,0.6732187696469804,0.5311181630638758,0.198513023528467,0.5171361799207179,0.6052923015006648,0.6615119331922703,0.481214252834726,0.4392937184875263,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6841965619096537,0.6941838469627576,0.6072980831020628,0.5698337958700961,0.5773717880734357,0.4105980321678776,0.4053847301436796,0.6581341233442699,0.6477708152993242,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.393405743913556,0.3840885577199243,0.4852437851215243,0.4954996866913481,0.5097297086471639,0.1892161377565659,0.67521518600466,0.271579230394313,0.4713116777603924,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3467522438840732,0.4335670493950557,0.4176256155082823,0.6727175592723835,0.4757059648763324,0.4965506329428911,0.4436923263324525,0.3321706186277427,0.4431387744193863,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4182502212957868,0.3750413401574802,0.5938940807119981,0.4260760995128729,0.417305534358813,0.6681254726338408,0.8900330947001356,0.424804824529099,0.2991490888420663,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3719872611658033,0.5261023808420621,0.2022486663901427,0.7850826276659757,0.4600107949288736,0.5477522606797882,0.3949014972860596,0.5851793926075166,0.722700796684862,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4470387804766924,0.704563391377354,0.2092023001523804,1.0,0.4633124781586257,0.5228324667834439,0.8810381378887719,0.1918254173014142,0.430021485700698,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5544106210408348,0.4463972543542319,0.7099299885915494,0.3230357163208863,0.5020022223744749,0.5168352196481671,0.5506049895775171,0.2297890227973463,0.6824403297760846,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3498668170478843,0.4703792502293246,0.3231557848751328,0.5986953572179852,0.365948631130345,0.5022383353230957,0.5393162736238748,0.2475518767233791,0.7605104814763866,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6870195193617201,0.5811430776267273,0.4955261931272812,0.0,0.4441691542244292,0.4668122394109082,0.4268138046004349,0.2254777840691359,0.6466096775742727,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6880527559226814,0.608925605486235,0.8637612407362044,0.4354637927597254,0.3860785792930934,0.39845633679389,0.5882282128067364,0.3907294893128364,0.1748613362642124,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.1885085242645242,0.0245571380862189,0.5091065990723134,0.6479170003949699,0.6828326933678617,0.1297638010631344,0.4300012071182637,0.4995633586378368,0.3713556734752979,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8277192441197225,0.7736890821086634,0.4481773329752254,0.491141352634913,0.6930924439032149,0.8060692553383515,0.5709885322921058,0.3749003170850668,0.6577799355585541,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4793406554691436,0.559591125724524,0.225167994772456,0.5817689076394832,0.4548251560345984,0.7037849606997637,0.6036323365901171,0.5192614482697013,0.2686697074448774,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5330559666969158,0.450023160254498,0.5379707131420085,0.4652442381813836,0.4637797350652335,0.6577007101131105,0.4477744558339649,0.4920677773002481,0.4918675274484633,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5874231150928177,0.5976888066462595,0.5352493110346721,0.6012259826363247,0.644766453952309,0.5778391297248788,0.564201270982031,0.5408836592690607,0.6013302306014914,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6722211254539774,0.7719882133591888,0.2359501003437885,0.6632485997505355,0.4209413745371575,0.4943332264460013,0.1530065565101031,0.2985281229652843,0.3108862365727239,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4763798586318962,0.4203581671378545,0.2933153421818689,0.467959287666372,0.499893018635545,0.6759604885786175,0.6265892026101532,0.6758931821430287,0.733102300003708,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3563442039933734,0.4610252046817517,0.2796327639799823,0.7287578759908906,0.4517613514872136,0.6567123612015344,0.3944590446130303,0.354656640088356,0.7200662126387476,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4093763344288342,0.5669529419785896,0.2139645311207069,0.8326807221619732,0.4368711037318797,0.5833072575792662,0.7696291259147874,0.4031577280271456,0.5162567400265661,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2783389282842866,0.206130260877388,0.4352406330900476,0.5031429238057781,0.5104643340576391,0.1857491802593739,0.499268249882652,0.2618142982739548,0.680287607836531,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6762890574244944,0.6721374962901788,0.498802952592196,0.44310773835774,0.2756923035844767,0.282712866036246,0.6910331577611957,0.630587083070808,0.4944855289496481,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4342359169719039,0.2196933728908603,0.5010700280211613,0.5804987772493284,0.7569056707482071,0.4231077527234742,0.2660060010714044,0.3685110659855796,0.4279771524419941,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.313194125843767,0.4596671179682129,0.2693111997797381,0.6795754138995755,0.3940460129662722,0.4358451491669406,0.7344575954991537,0.5073900516398806,0.4478425040045354,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5586293557033454,0.691860219791525,0.2761118325768792,0.8001850621594699,0.5541351902352896,0.3117667412992632,0.4141413587590289,0.6888443373329285,0.7696831320935489,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7250059572610918,0.5064046259860963,0.4450236694524627,0.256131940203985,0.479317349020717,0.3408999017939243,0.364818219747866,0.2570805355186682,0.2684481554670456,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5768399419585958,0.5935836821198684,0.2786371853553457,0.4435445856244724,0.7254553208113486,0.3488925107645197,0.4924079224005974,0.5390671411512018,0.7532249977746641,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.414831133520655,0.4128896685336792,0.3938386029668287,0.542969784640432,0.4935976754419993,0.4340251587727917,0.666406378399133,0.4706791073509994,0.6423599514826279,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.1266413632108967,0.0,0.3770087479555887,0.6925890004421051,0.4476916695344393,0.3500826631065298,0.1402699785682317,0.5510167218652258,0.5842300805321119,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3252290402872967,0.3351034745640314,0.377448063639218,0.8037608185114051,0.6959354753775904,0.39020462011831,0.3141313589388915,0.4616419577850697,0.9683013069745452,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.0907816712794682,0.089604452601029,0.4340249592497956,0.5795420397050421,0.3639160080946957,0.5611166993882681,0.6420904022685012,0.6737212374636241,0.5755273013537476,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5393421538234141,0.610091614222008,0.2555258533956675,0.7707625298487129,0.6994268540080206,0.3416244481557788,0.5485759036677504,0.658658723282564,0.4671325466622131,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5870803798216435,0.4809259617389704,0.4425501739754558,0.6538689154449386,0.6902987770441316,0.3818371993846328,0.3399464261263814,0.0626776432882871,0.533829825458283,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.554821843840817,0.4730576688081266,0.3757427335826627,0.7131722634776088,0.5618029762354697,0.1425133011902233,0.5900700382548263,0.6939186394350731,0.5829336837924122,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2434821055746751,0.2408684911036358,0.4197401051166715,0.3905314250718935,0.3661498697867258,0.696699016215649,0.5812978768631485,0.8560247744020923,0.6089599420237242,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3416641309903327,0.3035259028439526,0.6672589472807234,0.6650270371572684,0.5027413195074439,0.6439817555224776,0.631064423667097,0.5347701282830943,0.7880659641869112,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3453650968630001,0.2911559740068695,0.4248415353813886,0.4271091488673427,0.526538633526219,0.5872354358514722,0.8026232155948074,0.4441674220184459,0.2117970438453608,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.730335042473786,0.4253496293000413,0.9319172117349342,0.033126913685419,0.5154173809278453,0.5711650268647326,0.4668164296090637,0.2148728227644062,0.6302515686197097,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8906399636667919,0.7979285534125128,0.5489667177823029,0.196874921902933,0.3371919563698997,0.4093909539342568,0.5585433779482285,0.5492282561303519,0.4436370805965295,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5479897276987608,0.6792903309796098,0.3576900920605579,0.6362222165716569,0.5779093289482182,0.2862991646324528,0.4333926462980048,0.4252212941806191,0.2549401303806787,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2123189173060437,0.2092459726999778,0.611689446164443,0.5564021895731688,0.3190327598217368,0.7043152485029402,0.6104283670908532,0.2405839393424014,0.2385882861424001,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8661708854532431,1.0,0.4138821861418512,0.756556019293285,0.6310812382796458,0.5634045671212617,0.9036622931266988,0.8157936150887355,0.793599069807291,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.0115977274705635,0.0229819965007552,0.3003791020236185,0.4641248688205232,0.4732800333437077,0.1316769184557671,0.7278800711260291,0.3634565313968778,0.3378066698728635,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.8949840508527287,1.0,0.1524312908056305,0.8420670030378088,0.4419204815352258,0.5200988025993776,0.4198477628964573,0.6412214007748083,0.656803356783126,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.5409137374394907,0.7073067734460473,0.6360238607900337,0.7000728080371612,0.3492408168765202,0.5189703731152264,0.3673055709865854,0.6394113383132625,0.4608028209609244,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7785828168573063,0.8736752991894644,0.5974102864508608,0.3296356428739144,0.2168518862041359,0.5858603679930161,0.3923027046815379,0.7711814732213698,0.4467731007206247,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.1986507821024772,0.3316351155255118,0.150702252651942,0.7347069816185714,0.4234697865647661,0.1935409417541206,0.15257689783003,0.4659649223259062,0.5398306738413541,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7002582898632101,0.6344507780562311,0.3252767296375191,0.3796073496632323,0.6546542648329219,0.4738495104288324,0.2018374033456177,0.5701308914961334,0.7776995694455442,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.641162887293353,0.706253419327418,0.2892913043012695,0.3599727599654134,0.5010978549391267,0.8890206948352233,0.5305915505703951,0.9272548924200386,0.4335953932978743,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2224926856818422,0.2284272206637302,0.207558128967459,0.5913113073891283,0.5765519154009267,0.6499658710092966,0.3411510616347272,0.4362526047776162,0.4845029180418732,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3193905245474963,0.1860820986872478,0.4257597331257278,0.4082103956952764,0.4170862178332164,0.5905772403584024,0.3697469050974299,0.4466517651545891,0.6016248559656003,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7201518462241703,0.961176776321152,0.2654961617313852,0.9276048800089712,0.6266526289036636,0.519297306725752,0.591329510430145,0.5149757621395175,0.8812386998195956,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.6172179882361948,0.755922954064221,0.4066010614814179,0.6512196750500927,0.3764680344449733,0.4287348068524557,0.454406828183806,0.6879951688883339,0.6294525673365958,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.7155270043330142,0.4671488725830267,0.4818524225828602,0.2018629470254779,0.7555982323078194,0.5149120944946541,0.3643909435532355,0.3771467739494801,0.4671612075663591,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.2466526506604719,0.4686568536293262,0.3913253985097591,0.7503901667409072,0.3849903865213195,0.4656786361375815,0.3884302976493556,0.7594055752648325,0.7560706674990365,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.3395062102691354,0.4200891118764961,0.219974404339197,0.4265192918556756,0.3833811783285443,0.5282758887646972,0.340068622976659,0.6269857670310104,0.44140408609707,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
0.4693344038516707,0.555935528165899,0.404403727298991,0.4486406747976501,0.3278125208891802,0.6447076507278187,0.4720158110592238,0.5479601877873594,0.7315869927723462,0,0.0009067288291307839,-0.0008934948115987154,-0.0006150443844941588
