ph,Solids,Chloramines,Turbidity,Potability
6.266799947990716,27577.213623277807,9.14159700404448,3.652844725674909,1
6.630251708982636,22557.77957608004,5.305394004221403,5.18120249221265,1
6.775631133267148,15525.393963108943,6.084132842086124,3.0175443059239453,1
8.164992426171885,29045.261138112808,7.992914378232637,4.162495509766512,1
7.7737581374530995,21688.61694269034,6.194910000092316,4.040974482292381,1
7.295141331699135,13706.186807812384,5.88788510267209,5.056104024299176,1
7.657541728081206,35056.2322337289,7.656806896244371,4.792527452455119,1
7.664793523351656,20259.72585030205,7.385414293946828,5.48169093434497,1
7.544305635616618,34359.40079704245,8.166793311751535,3.7140964349299774,1
7.74977378413344,21995.06806755686,7.74892129486267,4.317186297673677,1
7.442023084023342,34565.70169026524,8.49334762370914,2.894651172139397,1
6.559252620892982,30660.209666494626,8.852270123017838,4.216315016151919,1
7.035036795196814,19746.49325081927,7.059382855730257,4.557028865672788,1
7.880685942702883,19486.881839128484,6.208574002625104,3.579983811082845,1
7.498372459046129,21736.37332414967,6.588566093133087,4.242241799025037,1
6.538207172663557,12330.406567718495,7.300091677163146,3.426266448712848,1
5.7564756894907045,8086.825998967037,7.304628015427524,4.0020815167967045,1
8.813504659624094,40684.3900138736,6.608774671819704,4.242459863239631,1
7.361599831600276,29169.720783490982,7.929904388301963,3.751588621742676,1
9.175586152587863,44831.86987314956,8.33027629009801,2.9596846207077028,1
6.5108556110746,15147.171463824649,7.667533316037838,4.225608375907182,1
7.347030355621346,19073.25959456154,5.766832204959284,4.297880700154986,1
8.111953170359271,38184.46957355751,7.254121956467008,4.430750455902872,1
5.98501245091746,20155.43446937197,7.723292486876025,3.764099673513571,1
6.433722352782365,20321.229404327143,6.378917977073916,3.641489972443004,1
6.770095146347258,25887.631722186707,9.36753268783956,5.203461367345384,1
7.927969552720631,27402.019999042303,6.875298924484605,4.847262262021436,1
7.338826110612727,12603.400371363736,5.975488073209139,4.01706111949955,1
7.078361074110981,16648.600567341065,6.931095897331531,3.263464731173011,1
7.744125219434779,21403.00204819467,7.623241594883384,3.612260192161634,1
7.560392022830322,14739.068540064643,6.731610675622372,4.257805108217033,1
7.830607590568666,18821.3896124734,6.475112718944898,3.551568013010188,1
6.746934968256862,25137.42767692439,8.495903871344124,3.4855359764780687,1
8.549692514107981,17828.294523792538,4.752267562975149,3.039018778586744,1
7.276863125209032,30396.904618808283,7.835638736326533,6.08377235388592,1
7.493290815928302,9465.323904989707,4.947531357152716,3.7487469097257824,1
5.226895232238513,7907.330440971365,6.7619285106595175,5.13805579043723,1
6.42064020641154,26034.52819812165,9.710618837152984,3.13994027416726,1
7.669012536518329,11579.441692754332,4.26327909194399,4.589512953061839,1
7.128062255250418,25227.5451533956,6.607844327158406,4.5105952635743645,1
6.504876222341177,13403.086388826136,6.958284223872553,3.748443401102416,1
7.096047101005687,17240.021064750897,9.181472938087696,4.785637377933364,1
6.98944217704844,12150.721922563564,7.984166087683024,3.8530475500412127,0
8.297725877791718,20320.10845267344,7.32185864286384,4.166105473671524,0
3.8464539500942254,14686.283390031202,7.557872729231761,3.143430669227733,0
5.690387424364925,14083.829887957978,5.738962366634867,2.9886210311193224,0
7.301563449379409,23441.2671432942,9.10701724282177,2.7749609493035416,0
7.031684050645781,24510.50755840066,5.818273622676918,4.422182857407584,0
5.29419539028417,26811.20306837564,3.611358231773664,3.5224540932121378,0
9.25049163907809,22749.17835200977,7.401662764741698,3.996339179185624,0
6.741245820881107,23565.73271037028,7.594584020038324,3.500970573893721,0
7.446089059117263,17763.310992827992,9.876515048672626,2.9486574387124453,0
10.146290479832489,24649.6747478938,4.803372504546434,4.481552363497344,0
11.015527436538386,24008.992039567405,5.635029028384104,3.170993873808265,0
5.841118839551023,17721.95955725575,5.646296962088254,4.237560417891356,0
8.114665425854785,26631.2128742276,6.266781682497788,2.6545944901639182,0
5.585116998353004,22234.69673752062,9.252852464062771,4.148342955341853,0
5.903993500851966,19399.221972076662,7.64189452353631,3.820021215890335,0
10.28412608414158,23259.012448970858,3.331265957574028,2.844632740715944,0
9.57822672035757,33080.58882545031,5.659847929157454,3.419238761867212,0
7.094830833998159,18975.64349499861,7.571951407860145,3.628459628957123,0
7.744772552356141,27648.15965342016,5.622572290348024,5.016321198997175,0
7.249257332525589,24311.90579413192,7.3925169633238,4.361486286173397,0
6.890274539026094,12218.09594456384,8.022936053005736,4.100696951091244,0
6.04738085652663,20278.38298493814,9.360799140816216,2.216729691055614,0
11.015527436538386,39234.470183564605,8.860762307418115,3.761288428295522,0
10.16483855701825,28915.643223524883,7.301688665870163,2.9376862046237355,0
4.894278073597652,10922.54199370329,7.461702678887754,3.5949908641519697,0
9.032563450772717,24897.557030423013,7.63963391510834,3.626135877904554,0
9.913703796778616,32129.99630738752,6.10951591378841,5.554666740402974,0
4.229224558864125,21214.37051481561,6.844547821736392,3.733139569707573,0
3.90656751428705,17857.716894287623,7.363060149133315,3.204795725910893,0
7.384048887654537,14417.979533041633,9.084967569367894,5.337987102089876,0
8.524296362923824,12658.17716099802,11.09608644703562,4.343059523555191,0
6.519847784240155,14284.647917118657,8.389077863338056,3.2722860861005483,0
7.910640914062313,16461.50232380661,5.4544759855144935,3.88660268997553,0
6.587464616653873,28990.297847067068,8.883665238289803,4.096841156438634,0
4.300029339574182,17639.857939529353,7.527317253355598,4.58644840480675,0
8.5759391744694,15778.729395634698,7.532773070641205,4.002128659925306,0
8.88493450304863,17621.39011463657,8.2679741062816,4.714163452513722,0
10.504760200011273,31320.24558783106,7.728504926266409,4.681366362015815,0
6.946717558359831,32946.56751781872,5.484258377749063,4.934986029609845,0
8.107091815038052,24531.86944038499,6.2372223880916655,2.7691640707511267,0
4.90889972426162,13516.911494635013,8.2062119287899,4.196429496600269,0
5.098967067721038,21682.754770791347,7.7559050954694015,4.333667364665705,0
6.09309191422186,21456.604421755143,9.60068342275516,4.523557774146086,0
10.033933455332264,25433.232095308107,5.202937534233646,2.9015354674454747,0
8.978997744647556,19030.7168755755,5.291516176339442,4.656316782296671,0
6.731278124219917,15058.138752539566,5.11930735918226,4.19048402938504,0
7.191962028701999,15395.469081509713,7.398602628776651,4.1027190407929215,0
7.127711209793025,19309.57045437051,6.533392202867743,3.396184931416361,0
5.632040991917971,19345.922475256382,8.047798068058006,3.5119848366395887,0
7.955026340097655,32405.413860708893,3.31804504559376,3.955916726029925,0
7.667520860166849,25035.27104226792,8.258578048278167,4.618164704580524,0
7.272362197396377,16404.75948482399,7.589753625517559,3.996581369976495,0
3.6919326929347136,9439.783992729104,10.343626123965867,3.8466069554090008,0
7.692523533855144,26686.847940981672,8.286210559007483,4.522431963911939,0
8.157518082656166,27931.2084020948,6.203675921735492,4.469430538245373,0
7.187765846234752,31125.740433940548,6.377789860888402,3.784120779606519,0
8.758824521484824,19572.14707975613,7.493432998912598,3.527565358764985,0
9.969273220889765,26944.681919087245,5.588774777187212,3.643379015016296,0
5.8408115544650085,16087.269710029725,9.458000394003244,5.049463526421301,0
4.981672050401603,20988.08780567985,7.985668403901338,4.475148490099612,0
5.42331849638569,18020.84242807019,6.401045767391125,5.2246548335445855,0
4.83857110672314,18328.40262015074,7.403238654601807,4.580371969196687,0
7.904053370906855,23575.991430246937,7.493024192606254,3.1372804215828185,0
8.663974819761108,29551.334147772337,6.030275706989537,3.6892413611092696,0
4.16111196816975,25815.389206539712,8.53462900071612,4.16824218857341,0
8.515977267378878,28553.55945774285,7.225366187809402,2.165681681201685,0
9.999807460393496,33462.03422070504,6.194121929450104,2.6599776617235293,0
7.038092305552901,24607.088098483306,8.080155764252272,4.237697607399104,0
3.139630600831945,11920.907422128525,8.64203410725165,3.489938597434452,0
8.180755325786324,25623.86750312768,7.57408205793958,3.845422804791746,0
6.865125275334593,13529.038758208724,5.618492389550638,3.955153709667539,0
7.274756854860161,21496.74513602928,6.571089751859015,4.271580716118446,0
8.026773255939636,19168.52677313427,8.08149616212991,3.735983475553888,0
7.879543234364988,37000.9556741392,6.217222542133946,4.066229363880946,0
5.18941366922152,12289.900922124629,10.786499822724414,4.876272999617065,0
6.538084087098238,15979.060270378986,7.42494459051666,5.143750121633965,0
5.915806749510903,12431.803109917795,6.661616200337556,4.513200539470004,0
8.136497868762607,30031.83918131617,6.2153073095431495,4.20418584976586,0
6.493764174632957,19821.338373094324,6.34496341220211,4.910911020512156,0
6.977405633483939,16100.967947448617,5.527299246272879,5.327584531962534,0
5.489248054892975,15979.334793250777,9.504361027329772,3.987012090604247,0
3.139630600831945,21316.50672840161,9.14223366629411,2.81725811654666,0
7.312109303718794,14540.735081878283,8.82741355385482,5.12387193452145,0
8.554096969890676,32112.569873527096,8.115355082281138,3.563609859980968,0
8.02830424150094,20408.485598281,4.531581223671286,3.915990810272195,0
8.616824426419665,19126.29853724468,7.017578358905798,4.584565663354573,0
9.467129030386197,33365.3154156343,8.46048978651693,3.164187993708538,0
6.793698634577208,14470.053548847103,8.47150895511111,4.822958045746834,0
5.050748379982704,18252.07598964477,8.118115150459,3.9302906628109806,0
6.246117565172954,27001.335319183105,7.808013457146303,4.755158013341267,0
8.142330913446468,29808.236904440582,8.820155828731838,4.704865930385587,0
6.8528990851413285,11914.463778156174,7.634966832866456,4.59476061363479,0
8.801933555312004,23659.2115198818,3.1462213405647077,3.769831936118284,0
8.38376169055724,21923.87408517723,7.656831105336282,3.585736634632002,0
6.476139840300842,21165.59064873942,7.642952268827367,4.041580246514462,0
9.894562128568642,26436.03332650556,8.778717494397316,4.617532880225431,0
4.808039747375347,19118.050299183407,7.054443858805281,3.597759969232954,0
10.577930500044534,28652.143303733286,3.1462213405647077,3.051607724265514,0
7.822491882508682,22308.82172880119,5.850327619082905,3.835332168411456,0
7.989376233974929,16746.80039197338,8.562428188978295,3.648743737198719,0
9.671796765490882,30220.612486408867,9.30914183245864,3.895103865877136,0
5.57475584790786,11512.46584166365,8.720971883476519,4.371806161291622,0
7.610509210594297,34538.54403773854,5.6006199545881366,4.692217919448618,0
7.102446618231696,23493.12086392092,4.792738410027001,3.0655083720975367,0
5.152739798697215,25669.719919916693,7.819479247999572,3.842625171191581,0
7.301463637868686,23778.75871858044,8.179967379670233,3.942709368896421,0
6.104925813644357,13539.81166432922,6.015548013766607,4.13193258707139,0
6.001382440647675,22554.83008742857,8.391882653872475,4.03671976209437,0
7.885678999417978,12359.63119396728,7.3776626020556275,5.430349993501885,0
10.391942387040755,39116.68270569929,3.2057862828959096,5.771714760283059,0
7.345138416508713,17032.773734140566,6.212629076321067,4.297994790844033,0
6.380717315013499,21250.935633712703,4.854334534222753,4.532019663169412,0
7.786734690190797,28086.87349764668,7.157951508834973,1.9614754295823136,0
6.014539831399093,23268.24308114166,9.035769243880342,2.6860687411094224,0
5.573201156513374,15613.160532842276,4.157901706275742,3.59962466050966,0
9.03650434774976,21696.00324232273,5.970186753693504,5.66198446300676,0
6.975392341170819,22685.684440355984,5.927759233164443,4.931460167853588,0
6.867521704142662,20247.201029333817,6.867072504706312,4.837268003830061,0
6.155249161058691,19781.610600182965,10.081609855589498,3.803908513723902,0
8.303263800482528,16548.356729561143,6.343522655052055,3.892667001906776,0
7.348611231182264,32742.187332658625,6.351029021740377,3.544537267623399,0
7.855906367971113,19850.182892294943,8.038872166572107,4.15188982992317,0
3.798391049424724,18529.798030715072,6.888257231216979,4.833507857483394,0
11.015527436538386,33773.10706081386,9.063042096432769,5.14705527626746,0
6.396341051039925,20115.733587885363,7.76373850690762,4.445907180228989,0
5.228506322285567,24855.907780812267,7.016078459188268,3.1888054730050284,0
7.834319239941967,25918.5679532628,8.589393961495093,3.53293609627941,0
6.020653841390852,10529.310298989858,5.3053515499292345,5.217131275201896,0
8.384296439201583,27463.65479470091,6.476752767284111,3.4609983762206533,0
8.384623151510734,29956.36301758971,9.778122612405303,3.682780337626534,0
6.565319432045672,12875.127783719328,9.116994487137177,2.233894046042616,0
10.628820911367818,14054.125487414609,10.328488971280226,5.140449466636444,0
9.228484208847256,26744.2315262742,6.83336024165987,4.829753513504483,0
10.524601982194516,31965.364040777866,5.007003487348866,4.340986728185262,0
6.021265943377032,19894.14759343877,7.587908534239578,4.028042400756272,0
5.973951249276727,26804.10949146879,5.73798825900627,4.208923205336376,0
6.217579612346267,15155.548989159242,6.819438078276601,3.490002013654286,0
6.095511874689899,16404.941420255524,6.392094599132991,4.302015722703906,0
5.81456423425241,29382.33525834237,6.051233426152701,4.131911907800047,0
6.756659807295844,22112.74634590108,8.332209743016618,4.184873593047181,0
6.601407394510328,19635.58825474065,7.173229426428975,3.973576405808536,0
5.651933841463073,16575.821260333363,7.857856269657002,3.8720271369929233,0
7.606066882417412,14609.976883468133,6.356555064233982,4.581477460023954,0
3.139630600831945,17326.202252565254,3.1462213405647077,2.7799018424746342,1
7.116132606475939,25131.665278766144,5.402654753079641,3.915381677508523,1
9.808258178934237,34132.06797868144,9.752750871727184,4.481261240482848,1
8.01883160724048,23104.52038691503,9.674860448761429,3.188477333734355,1
6.60364071679867,14598.025787498464,6.452140869579198,3.4037984349167267,1
6.450805742930156,19002.3146637915,7.306447324109384,3.2755811820087386,1
6.266378409594093,28141.21649721661,8.508750972457303,2.936610534549435,1
5.161878763351532,18666.56363770437,5.196132621399963,4.320100540830725,1
6.984405530368805,18194.545310179725,8.263803916982441,3.406210457516684,1
6.791992649110415,30471.92909753608,6.6144379698152695,2.914057480221306,1
8.309227709741469,24344.96669256969,8.343510207048167,3.756396830753752,1
5.057736411358974,11229.137777081483,6.411410462619055,3.163935937469414,1
6.908272154356689,19224.98628010973,6.379970101156275,5.405567222899759,1
6.164480227353412,27312.16838469925,6.822156741058116,4.834023096246113,1
9.160997540099476,28170.885101366224,6.819603096244566,3.542527792591825,1
3.9757526579292986,17430.841944394433,6.305787650533418,3.666823798966989,1
5.685216462878775,17628.04305899483,6.664443788811873,4.066156997388842,1
6.93365391024419,19026.01732868525,3.1462213405647077,2.0107286862843203,1
7.464485186199689,26559.360897148526,5.657812133049573,3.8805760174542048,1
6.071838864034008,17162.753926666857,3.5211252174992507,2.691610394877723,1
7.136102612573539,19502.538967194017,8.095426538132969,2.5741917719754124,1
6.150595718406801,23890.893357943354,7.335960310335099,4.847520234035199,1
5.508155525691396,12137.099596717851,5.230477275898359,4.571406411209017,1
4.761105184627487,19197.105514887666,7.936652408675291,4.581395077548666,1
10.490744032724807,32092.05838404325,11.09608644703562,2.88702293905644,1
6.676137319471859,27468.98017010901,5.809435938892817,4.33664848480327,1
7.973307535065096,23517.68101141075,5.354516204932816,2.826111940669668,1
7.352146037579763,13714.832635362272,8.219240345248597,5.864497891134695,1
5.468360932331922,12305.90541479136,5.446562741244111,4.93346794921327,1
3.139630600831945,19872.85485390749,5.01402281172122,2.8400972144695893,1
8.423084471695775,15924.799687288863,11.09608644703562,3.958608983759079,1
7.617014108815567,29818.095042113386,6.508853439206952,3.800552599356129,1
7.617033493510344,17681.272356996255,3.1462213405647077,4.299543395683084,1
5.429334842369292,15265.407564152069,5.714731299239791,3.0817359202705807,1
5.49597599882932,18333.632664093995,7.471727772298008,4.901038222067857,1
5.092757238606061,28390.891358276323,3.1462213405647077,4.636728696472332,1
6.2528102107865005,27690.47478403692,6.489931491506645,2.9217973892390896,1
6.747415283032476,24539.713164600576,3.1462213405647077,3.37745052375287,1
6.640862809077265,16488.04765596487,6.642337169245401,4.708268601649437,1
5.4985146932294855,21542.83003242949,6.70709459234911,3.074815427836984,1
5.652501287341676,25868.598733450108,3.5237139413829164,4.85644419196427,1
7.8519256917911475,14763.580113201528,7.741975288974793,5.20404417792976,1
7.221689439703995,13703.22037683134,7.823612288977235,3.160818481426782,1
6.073684981465111,11795.31357950977,9.12842211372743,5.249069810806525,1
6.4079633358080486,28460.203396912413,4.613721483792887,2.954092652381751,1
7.184697762508415,13317.468112041415,7.832320390412843,3.904063423060472,1
6.174750579100353,21504.138820970347,10.860294995090388,2.566048788361688,1
9.540252240007296,31683.86459332765,11.09608644703562,3.3295038991199046,1
6.888842932366855,27368.014339003028,8.003186613087149,4.512332449397938,1
8.174186267047556,31114.82083633101,4.7269122862033495,4.709402884560948,1
8.756926859235552,21752.029713266707,6.454876484142466,2.9456717268238743,1
4.740056688020883,24069.33591470418,4.013444409697543,5.467935706130962,1
8.764495619256667,15978.036559255024,8.043354126979011,5.790838006076015,1
7.899451562181437,15896.365936521304,6.907202815535574,2.8537673494417257,1
7.402653150168774,19259.19393662292,7.632370159509795,6.091233163793407,1
5.800034176989708,13028.68845838264,6.106764784339333,4.0744075716550965,1
7.08918418720376,21065.66365844816,7.471614406460985,3.2660285121463977,1
4.945694700087746,23000.723137395973,4.433724763106108,3.782517460306926,1
9.77693205003625,23971.98951891517,9.603302351309988,2.569468001273419,1
5.153488640267044,19115.721861106693,9.29611401431356,3.749920564530525,1
6.884981084419804,14893.206395811962,9.68643479820874,4.584319179768512,1
7.608750191252161,25410.81187155738,5.955008397109832,4.627464223238918,1
4.901906856012032,13614.750925469429,8.306960457626596,4.103534274020024,1
5.711212506317297,21157.179728977742,7.954721153303788,3.9533349669675455,1
8.655298873146698,13676.753524467496,7.271299466669348,4.588758377714621,1
8.3043346530985,18253.18109546363,11.09608644703562,4.181254134458123,1
7.717076952182754,21400.016496453653,6.987854135150098,4.967975792277656,1
7.555822759422741,29411.628645120265,7.86887830943357,4.099168690603565,1
4.881729593763433,19105.01490287327,7.264677555112612,3.05019758470709,1
4.083594880123227,20555.965488803144,3.1462213405647077,2.974870902771941,1
4.865069696444607,15222.246443946577,5.839218684966128,3.974972302235226,1
9.62472688627138,25175.75415819416,9.883945511518238,2.615257476344298,1
5.188776875456335,22648.23755279697,6.318063039015589,3.769503907225608,1
5.916930488243061,27977.673208238462,6.7746097430471695,3.157559520446912,1
5.729689120388078,14304.763082849506,5.34008845320107,5.100552354171285,1
5.678220967059215,18377.008261408668,7.145335458433946,5.429781739947604,1
7.753936117609168,17169.584382234276,7.98403919630692,4.833026694103558,1
9.159660476654182,16679.33516427072,10.11046222802238,5.452362325257576,1
7.496990927216014,22631.65772706926,3.440880123602577,3.837926004293759,1
7.542300167142759,18877.493895411564,4.344706917833362,4.317553511769741,1
7.159052990497457,25591.840984167506,10.18952799658635,4.291668966809951,1
5.844673795577308,13615.109758022078,8.881111781915259,4.3380560876593535,1
5.258414736632194,29228.334683492816,3.833901836565748,3.7307927875940017,1
7.420640789488351,18463.72212677624,6.727918856969923,5.423767330031326,1
8.189213850977879,18432.47651803924,11.09608644703562,3.709508878038789,1
8.289857906323226,23884.131478628336,5.533208317774516,4.289236735135712,1
8.025220020635544,15457.498661666325,7.669540025909633,4.134942729310314,1
8.848927372187074,24417.86132450149,5.399012624095749,5.992325026682801,1
6.438421803670398,26448.24508746797,5.775932909898134,3.3803603938404394,1
8.205550719357213,17414.52062317062,6.839622493454928,5.129527820006001,1
8.310373671963342,23260.472004700023,9.34562132951958,3.493053886006752,1
7.833970823584208,25694.87370551702,4.300509254913657,4.814916877070632,1
8.142660400879283,20111.22594768277,7.446877056414904,4.617093489122915,1
5.896432475240334,23022.16894532676,7.536805720810975,4.280792929244013,1
4.310701499826136,11842.757806247517,5.607450056121154,3.1723754914035887,1
7.895769121117427,28723.61762656382,9.341475229715137,4.391731338483637,1
6.862995092159006,11579.11339840144,6.149493861922862,5.343285034332101,1
6.578680569429318,22374.82490970597,6.248929383428646,4.292042179344561,1
7.423088086315854,31073.031337988625,6.374708984211272,3.712681965458997,1
9.166758132730486,21736.981798520654,11.09608644703562,5.429266409418421,1
8.468694414938106,19148.22474406024,11.09608644703562,4.375598892354405,1
6.486152659745713,26807.119511805584,3.26798409150114,3.246794304771333,1
7.79278353049359,21093.932204726243,10.585501376330653,4.047380786186089,1
6.569053876389385,29123.708303808296,6.765117879792386,4.204699128535813,1
4.921093903334441,14126.590529994382,6.406814395196608,3.285186850930748,1
6.727185265204605,26012.48874565097,6.95200803307596,4.158248534758004,1
5.757088957380868,32415.73362384456,9.178560476664668,3.7301854671420926,1
5.842359064086903,29644.81360596982,4.17910796288259,3.86529596711091,1
8.848103019208414,19793.97186728503,9.681154302726586,3.074799305886774,0
5.866250667826014,19679.062670213112,4.868479989471089,4.281313459019756,0
7.529929502630923,27062.065888519344,5.029568518180121,4.585321994452448,0
5.0977862263181,23590.31371232569,9.128797716662024,4.829323363639572,0
6.483994507852924,29032.78110347406,7.301735495806889,2.6886432854606426,0
5.669699209078309,9544.862670775548,8.808246917822967,1.9101166454023035,0
8.127710424418524,13227.052382407164,6.310902368247443,4.244173211474281,0
7.575757883896304,20855.272321145047,8.109311853778678,3.176432526006715,0
8.246369053777844,31080.43207563619,6.096360029402541,4.433256610390339,0
4.964070341569739,17694.574832976854,9.725321293204242,4.76170080448234,0
4.991396889652936,44499.72870971962,8.260928445702813,3.9265987301511833,0
5.045625730051444,22557.603596394933,10.120334022861256,3.3317866407748085,0
5.7753308887641,14710.72283062666,7.2618107608561555,5.164259921170333,0
9.01210031314688,13064.450591186154,7.62564081064624,4.962329207225059,0
4.031610444420666,15105.373098295278,8.180813359555167,4.03793915512632,0
8.759488714536651,33364.918122879484,5.687072312759987,2.8895781098103392,0
6.65364951527896,34816.44453767991,8.28930674549619,4.871406193456357,0
9.349469962360622,13137.490762302605,6.173823145207702,3.778022672484786,0
6.862936025532809,23580.657290482413,6.61154340305096,3.8060932559249823,0
10.164173337271418,16522.715753614277,3.992171360485953,3.530940954727128,0
6.039823242055416,9943.637598533212,7.723304587478269,3.923766074944689,0
6.057904774112318,23603.50187004025,6.53702822442459,4.269753245404226,0
7.038347516788063,23951.10598657168,8.229992838553315,4.575578404717106,0
6.574083863949985,22723.80995899501,6.212264734972436,4.977323507740182,0
7.338107609571772,30042.92850642659,7.467623828883603,3.736379595420893,0
4.851103882370328,20227.643783021307,6.340534135395835,3.6441068937291146,0
6.917920215961807,17862.14273245675,7.995890069063245,2.6914851352386666,0
6.709336439351165,8238.29003830498,7.692413006321582,4.074387228438908,0
6.894050878953207,17475.467753769837,5.194783893813375,4.568843222982035,0
9.864727092099823,12978.197125527036,6.908571954439259,3.701895298447844,0
10.887304994821244,15177.21819016283,4.656537749459582,4.004161299520197,0
9.831401690527043,13345.369098444477,6.566928593579836,3.3118081384490137,0
6.528479452805517,18533.33782762714,6.083267855590647,4.0632764275187885,0
4.0914114501536405,24252.45882437874,7.254980810725014,5.952324819621305,0
6.175164949384786,32875.19205735977,10.896662749833538,3.3413692911239643,0
8.73612638374922,12726.298639170123,10.32655756908256,3.368532611305949,0
9.152284708947713,24560.70060600152,7.042326429998641,3.7927771004295474,0
6.317576553625639,22577.81893506734,5.690078271351631,3.399047913765313,0
7.191493718892235,34933.784401356046,5.42753272863003,4.320683960630699,0
7.381108533992378,12320.512291841798,5.493514236431062,4.342737529662858,0
6.172517370068869,10498.635153631812,7.722560986916371,4.12998499476456,0
9.076317993707086,14153.64337792511,5.020026909643878,3.436985823583103,0
8.854119540039433,19258.803073279018,5.696063910378516,3.461350424204644,0
6.7680600489552045,23793.03135773165,5.332099116893181,4.145806701539799,0
8.543216836760848,33037.353386549745,3.1462213405647077,2.847875247872657,0
9.564853066461303,17156.336705105805,6.253179731903874,3.182805358542542,0
5.499787730339284,43195.47366849412,6.570596051999727,3.668220482707948,0
5.1959206693648685,33473.11251835836,8.407449953610357,5.375901893717908,0
7.283913577235948,23112.50443531577,9.502809435242533,3.571862512137936,0
5.872439859467661,14343.423206831076,9.690213096119871,3.741067232809489,0
5.735723554720852,25363.01659441048,7.728601253843125,4.7329535713429145,0
6.158424006182359,26369.026569982736,9.771211536427682,5.080497554589536,0
7.2943644330256765,41569.95198509877,5.311112031956964,3.3365823322327546,0
3.14871228517616,23257.20883365817,8.279275414450787,3.4656378359366347,0
5.665266376618309,31883.01030653362,8.312484093284185,4.571823610842425,0
8.310938776156911,7929.504748550626,8.832389880833562,4.408559683629245,0
7.957113516429416,20425.76649043284,8.171994841481562,3.7298733005458473,0
7.40023858050054,8136.071590569004,6.286357793908773,4.880119767695945,0
8.394509584685622,23961.504534871307,4.724373099493707,3.7124728343256175,0
8.528292137777413,27352.343414506515,7.676323150840254,4.596923506361629,0
6.238053654469459,21919.59343509553,7.085377010059526,3.8483069668474856,0
5.870615501212626,18909.846005859374,8.494235191534507,3.728785236766734,0
6.433726195268951,26755.718839104346,6.533468856783324,3.117918258462248,0
6.069363893970801,9323.218289777264,9.387522327942945,4.914809132195682,0
6.660461917426393,9632.730976373949,11.09608644703562,3.673135983203847,0
7.506111456769499,31920.584694496705,5.714311709887958,4.7440066912633,0
5.895145558138062,14704.906246105586,7.905768670318106,5.075214287652746,0
8.550525459441477,22377.2729499167,3.1462213405647077,4.591997454258289,0
8.558663124002488,38767.75636931063,6.60809975175673,2.590635463496218,0
4.624304290590603,22981.74941112276,8.297074093893979,3.424250048768879,0
9.658661976447796,20269.73127975584,7.050728842221929,4.6393865551816,0
6.914868152466825,10343.378848293443,7.771205679437534,2.9886114436022857,0
7.337924402194623,24266.517892957425,6.844850275669532,3.935513836805475,0
7.766114454212289,24145.385761707465,7.925886801028912,4.3999023132719,0
8.433974835689948,10823.300365108884,8.418958240637183,3.1677123526669337,0
6.891549222025178,13376.680471923562,6.866434552832582,4.958936840904343,0
5.946160789485686,12767.656228824468,8.939748149970546,4.903632078861019,0
6.363836377773103,9844.70229260938,9.76592075851118,4.03898350222683,0
5.331799285360081,19693.90677215798,7.146139714096017,4.734873906917863,0
8.466013448224412,22523.124552114183,6.668868088142148,3.946620539760018,0
6.559627885261048,22624.03418163004,7.761108314168174,3.664463030864346,0
5.606315225526715,12308.233835478626,8.548754210740471,3.7487405069440447,0
7.539337775748651,12610.936307246897,9.507584644945537,5.114128667825761,0
8.849702725492898,20129.35879208572,5.182435714645063,2.98767152358862,0
7.682762474412737,12723.34210107979,6.672340964984802,5.044306091718337,0
6.406797812679788,17851.064020849422,7.462757885345703,4.573968264696438,0
4.137044912614196,17101.95156861621,8.652210468304967,4.327356026643432,0
5.701100970110508,17121.505917055238,9.536011425597028,5.956753497788005,0
3.854617678402051,19639.79600228036,7.753502379748802,4.2904350458230125,0
7.387433763492869,11694.635285297503,9.273679481984235,3.830577272004085,0
7.763415106574563,20019.26121482609,8.344391015666405,4.113536186706407,0
7.509350205118649,17045.600094950412,8.815844632888231,4.321856146871566,0
5.05727054567867,19003.963899014376,6.250893489724113,4.432270873166642,0
5.830542048973098,30021.25707852206,8.433096578121011,5.192116650426924,0
5.859690474378696,19231.033290458727,6.541681459799686,2.747332826860612,0
8.891674050856766,41801.44183689757,3.4095758357574946,4.522599229324436,0
10.154219072428932,24755.960255672813,4.711350412540021,3.730899268667571,0
7.455541163214249,16242.0602812753,8.204102140049303,2.9303645961216582,0
4.8118324898032325,27547.807056356603,7.569543692616456,2.8609929488436383,0
9.961503136754189,18743.22249362019,9.16073963943493,5.215590495080511,0
3.2309731059187423,13691.094972435034,6.835951440246375,3.281920559169844,0
10.188432654950685,7105.800708757526,9.84054042532552,4.635243482549487,0
7.399811393921775,28630.954415716587,8.711705729168445,3.803723817903262,0
9.271668544453812,26912.22841698465,5.766780235697147,3.7442036323060304,0
4.704183667003456,7028.839617265691,8.987042737214756,4.138994399941143,0
8.654792650142806,14799.31146415062,6.164048563812341,5.148137887599708,0
8.18936335603807,13197.56681452117,6.007956224293777,3.688298056277853,0
4.891960039961394,9559.54739235584,7.847066470239234,3.9042699551582665,0
5.655117422470192,19271.90312346903,6.39143892140127,4.401152242426085,0
8.81147224773704,12138.4229544071,10.520555008740166,5.58739598761068,0
8.000775801322487,18419.132883475,8.323329911892767,4.519209517780029,0
8.77504747012084,21768.640743818403,4.751004539411941,3.830698864046188,0
5.082241431687362,17739.198960066573,9.111721943377136,5.056378662464013,0
